1.000000 1.610000 2.000000 0.890650 109999.757789 
1.000000 1.620000 2.000000 0.894049 110273.047694 
1.000000 1.630000 2.000000 0.897419 110538.143571 
1.000000 1.640000 2.000000 0.900759 110796.465558 
1.000000 1.650000 2.000000 0.904071 111050.410516 
1.000000 1.660000 2.000000 0.907356 111303.880660 
1.000000 1.670000 2.000000 0.910613 111548.765003 
1.000000 1.680000 2.000000 0.913842 111786.652923 
1.000000 1.690000 2.000000 0.917043 112018.308398 
1.000000 1.700000 2.000000 0.920218 112251.916505 
1.000000 1.710000 2.000000 0.923366 112478.767126 
1.000000 1.720000 2.000000 0.926488 112697.325510 
1.000000 1.730000 2.000000 0.929584 112913.473182 
1.000000 1.740000 2.000000 0.932654 113129.115590 
1.000000 1.750000 2.000000 0.935701 113338.079718 
1.000000 1.760000 2.000000 0.938722 113540.070885 
1.000000 1.770000 2.000000 0.941719 113745.165574 
1.000000 1.780000 2.000000 0.944691 113945.422569 
1.000000 1.790000 2.000000 0.947639 114137.982939 
1.000000 1.800000 2.000000 0.950563 114331.637395 
1.000000 1.810000 2.000000 0.953464 114522.893210 
1.000000 1.820000 1.000000 0.956341 114707.315686 
1.000000 1.830000 1.000000 0.959197 114892.198826 
1.000000 1.840000 1.000000 0.962030 115074.982567 
1.000000 1.850000 1.000000 0.964841 115252.040389 
1.000000 1.860000 1.000000 0.967629 115431.414815 
1.000000 1.870000 1.000000 0.970396 115606.834126 
1.000000 1.880000 1.000000 0.973140 115780.772307 
1.000000 1.890000 1.000000 0.975863 115954.998414 
1.000000 1.900000 1.000000 0.978566 116127.071917 
1.000000 1.910000 1.000000 0.981249 116300.882849 
1.000000 1.920000 1.000000 0.983910 116474.850543 
1.000000 1.930000 1.000000 0.986551 116647.624155 
1.000000 1.940000 1.000000 0.989172 116823.955712 
1.000000 1.950000 1.000000 0.991773 116995.354918 
1.000000 1.960000 1.000000 0.994354 117169.289289 
1.000000 1.970000 1.000000 0.996915 117339.869344 
1.000000 1.980000 1.000000 0.999458 117505.648614 
1.000000 1.990000 1.000000 1.001982 117675.803793 
1.000000 2.000000 1.000000 1.004487 117840.770364 
1.000000 2.010000 1.000000 1.006974 118001.340298 
1.000000 2.020000 1.000000 1.009442 118164.548984 
1.000000 2.030000 1.000000 1.011892 118324.197954 
1.000000 2.040000 1.000000 1.014323 118479.737650 
1.000000 2.050000 1.000000 1.016737 118633.914053 
1.000000 2.060000 1.000000 1.019132 118788.592772 
1.000000 2.070000 1.000000 1.021511 118939.408125 
1.000000 2.080000 1.000000 1.023871 119085.529277 
1.000000 2.090000 1.000000 1.026410 119233.485376 
1.000000 2.100000 1.000000 1.029006 119379.898626 
1.000000 2.110000 1.000000 1.031584 119521.669041 
1.000000 2.120000 1.000000 1.034143 119659.152727 
1.000000 2.130000 1.000000 1.036683 119801.421136 
1.000000 2.140000 1.000000 1.039205 119939.204481 
1.000000 2.150000 1.000000 1.041709 120072.910240 
1.000000 2.160000 1.000000 1.044194 120204.189333 
1.000000 2.170000 1.000000 1.046662 120338.309798 
1.000000 2.180000 1.000000 1.049111 120468.491946 
1.000000 2.190000 1.000000 1.051543 120595.377120 
1.000000 2.200000 1.000000 1.053957 120719.966271 
1.000000 2.210000 1.000000 1.056354 120846.952587 
1.000000 2.220000 1.000000 1.058734 120970.749743 
1.000000 2.230000 1.000000 1.061097 121090.779346 
1.000000 2.240000 1.000000 1.063659 121209.747512 
1.000000 2.250000 1.000000 1.066573 121330.736273 
1.000000 2.260000 1.000000 1.069468 121448.269663 
1.000000 2.270000 1.000000 1.072344 121562.060221 
1.000000 2.280000 1.000000 1.075204 121675.613129 
1.000000 2.290000 1.000000 1.078045 121790.924593 
1.000000 2.300000 1.000000 1.080868 121902.518021 
1.000000 2.310000 1.000000 1.083673 122011.124244 
1.000000 2.320000 1.000000 1.086462 122118.937949 
1.000000 2.330000 1.000000 1.089233 122228.630517 
1.000000 2.340000 1.000000 1.091987 122335.360104 
1.000000 2.350000 1.000000 1.094724 122439.499339 
1.000000 2.360000 1.000000 1.097444 122542.788102 
1.000000 2.370000 1.000000 1.100148 122647.958083 
1.000000 2.380000 1.000000 1.102834 122750.544204 
1.000000 2.390000 1.000000 1.105504 122850.273627 
1.000000 2.400000 1.000000 1.108159 122952.752796 
1.000000 2.410000 1.000000 1.110797 123053.944775 
1.000000 2.420000 1.000000 1.113418 123152.644794 
1.000000 2.430000 1.000000 1.116024 123253.926273 
1.000000 2.440000 1.000000 1.118616 123353.909941 
1.000000 2.450000 1.000000 1.121191 123453.913358 
1.000000 2.460000 1.000000 1.123751 123555.650212 
1.000000 2.470000 1.000000 1.126297 123656.174354 
1.000000 2.480000 1.000000 1.128827 123759.650205 
1.000000 2.490000 1.000000 1.131342 123862.796733 
1.000000 2.500000 1.000000 1.133842 123974.699675 
1.050000 0.010000 1.000000 0.031586 19471.872385 
1.050000 0.020000 1.000000 0.055468 24509.387325 
1.050000 0.030000 1.000000 0.076175 27435.785868 
1.050000 0.040000 2.000000 0.094957 29435.871659 
1.050000 0.050000 4.000000 0.113385 30920.737580 
1.050000 0.060000 3.000000 0.132176 32080.144833 
1.050000 0.070000 3.000000 0.149497 33019.784601 
1.050000 0.080000 3.000000 0.165400 33796.805960 
1.050000 0.090000 3.000000 0.180275 34460.066658 
1.050000 0.100000 3.000000 0.194351 35029.257023 
1.050000 0.110000 2.000000 0.207800 35525.714641 
1.050000 0.120000 2.000000 0.220658 35964.079158 
1.050000 0.130000 2.000000 0.232945 36354.561782 
1.050000 0.140000 2.000000 0.244689 36704.685332 
1.050000 0.150000 2.000000 0.255886 37020.465461 
1.050000 0.160000 2.000000 0.266540 41266.677992 
1.050000 0.170000 2.000000 0.276660 45522.401487 
1.050000 0.180000 2.000000 0.286277 47652.687673 
1.050000 0.190000 2.000000 0.295428 48074.640067 
1.050000 0.200000 3.000000 0.304142 47612.928314 
1.050000 0.210000 3.000000 0.312445 46950.281151 
1.050000 0.220000 3.000000 0.320361 46439.861696 
1.050000 0.230000 3.000000 0.327917 46162.954354 
1.050000 0.240000 3.000000 0.335138 46315.499386 
1.050000 0.250000 2.000000 0.342053 44044.783467 
1.050000 0.260000 2.000000 0.348685 43564.296799 
1.050000 0.270000 3.000000 0.355060 45423.237972 
1.050000 0.280000 3.000000 0.361199 48859.436463 
1.050000 0.290000 3.000000 0.367126 51959.717829 
1.050000 0.300000 3.000000 0.372858 54387.885997 
1.050000 0.310000 3.000000 0.378439 56234.356701 
1.050000 0.320000 3.000000 0.383844 57655.743027 
1.050000 0.330000 3.000000 0.389064 58748.880281 
1.050000 0.340000 3.000000 0.394106 59603.987519 
1.050000 0.350000 3.000000 0.398978 60283.770076 
1.050000 0.360000 3.000000 0.403692 60848.174651 
1.050000 0.370000 3.000000 0.408259 61347.355678 
1.050000 0.380000 3.000000 0.412689 61825.186720 
1.050000 0.390000 3.000000 0.417000 62318.825839 
1.050000 0.400000 3.000000 0.421211 62848.804961 
1.050000 0.410000 3.000000 0.425314 63421.038613 
1.050000 0.420000 3.000000 0.429298 64020.815955 
1.050000 0.430000 3.000000 0.433164 64622.246180 
1.050000 0.440000 3.000000 0.436915 66146.695055 
1.050000 0.450000 3.000000 0.440558 67735.079148 
1.050000 0.460000 3.000000 0.444096 69162.600056 
1.050000 0.470000 4.000000 0.447537 70450.918755 
1.050000 0.480000 3.000000 0.450887 71613.572521 
1.050000 0.490000 4.000000 0.454163 72659.732469 
1.050000 0.500000 5.000000 0.457390 73588.976189 
1.050000 0.510000 5.000000 0.460562 74436.275300 
1.050000 0.520000 5.000000 0.463674 75216.063279 
1.050000 0.530000 5.000000 0.466722 75939.361172 
1.050000 0.540000 5.000000 0.469900 76619.887291 
1.050000 0.550000 5.000000 0.476049 77265.711104 
1.050000 0.560000 4.000000 0.482053 77868.161455 
1.050000 0.570000 4.000000 0.487917 78446.035374 
1.050000 0.580000 4.000000 0.493646 78979.442787 
1.050000 0.590000 4.000000 0.499246 79487.786610 
1.050000 0.600000 4.000000 0.504726 79953.643666 
1.050000 0.610000 4.000000 0.510086 80397.504909 
1.050000 0.620000 4.000000 0.515329 80803.050776 
1.050000 0.630000 4.000000 0.520461 81184.823691 
1.050000 0.640000 4.000000 0.525485 81534.249765 
1.050000 0.650000 3.000000 0.530402 81856.260662 
1.050000 0.660000 3.000000 0.535218 82153.576183 
1.050000 0.670000 4.000000 0.539935 82418.679550 
1.050000 0.680000 4.000000 0.544556 82668.060711 
1.050000 0.690000 4.000000 0.549083 82889.332651 
1.050000 0.700000 4.000000 0.553520 83086.511308 
1.050000 0.710000 4.000000 0.557873 83264.204373 
1.050000 0.720000 4.000000 0.562141 83426.624634 
1.050000 0.730000 4.000000 0.566328 83573.124671 
1.050000 0.740000 4.000000 0.570436 83707.345816 
1.050000 0.750000 4.000000 0.574470 83830.237144 
1.050000 0.760000 4.000000 0.578429 83942.961895 
1.050000 0.770000 4.000000 0.582316 84046.510568 
1.050000 0.780000 4.000000 0.586133 84415.778545 
1.050000 0.790000 5.000000 0.589882 85174.734128 
1.050000 0.800000 5.000000 0.593563 85908.229478 
1.050000 0.810000 4.000000 0.597180 86619.068726 
1.050000 0.820000 4.000000 0.600734 87305.487147 
1.050000 0.830000 4.000000 0.604453 87966.363116 
1.050000 0.840000 4.000000 0.608423 88601.266747 
1.050000 0.850000 4.000000 0.612339 89217.458184 
1.050000 0.860000 4.000000 0.616202 89807.488206 
1.050000 0.870000 4.000000 0.620017 90375.192110 
1.050000 0.880000 4.000000 0.623790 90920.968384 
1.050000 0.890000 4.000000 0.627525 91445.023389 
1.050000 0.900000 4.000000 0.631215 91947.437504 
1.050000 0.910000 4.000000 0.634854 92431.337683 
1.050000 0.920000 4.000000 0.638440 92890.880862 
1.050000 0.930000 4.000000 0.641972 93337.548224 
1.050000 0.940000 4.000000 0.646188 93761.297105 
1.050000 0.950000 4.000000 0.651167 94168.711803 
1.050000 0.960000 4.000000 0.656071 94561.448039 
1.050000 0.970000 4.000000 0.660901 94934.254649 
1.050000 0.980000 4.000000 0.665658 95295.011075 
1.050000 0.990000 4.000000 0.670343 95640.467303 
1.050000 1.000000 4.000000 0.674959 95967.234776 
1.050000 1.010000 4.000000 0.679506 96284.052779 
1.050000 1.020000 4.000000 0.683985 96586.464000 
1.050000 1.030000 4.000000 0.688398 96871.244354 
1.050000 1.040000 4.000000 0.692747 97145.167249 
1.050000 1.050000 2.000000 0.697032 97406.006973 
1.050000 1.060000 2.000000 0.701255 97648.668120 
1.050000 1.070000 2.000000 0.705416 97880.270529 
1.050000 1.080000 2.000000 0.709519 98099.763997 
1.050000 1.090000 2.000000 0.713564 98301.189342 
1.050000 1.100000 2.000000 0.717551 98490.637208 
1.050000 1.110000 2.000000 0.721482 98670.570068 
1.050000 1.120000 2.000000 0.725359 98833.394795 
1.050000 1.130000 2.000000 0.729184 98980.699955 
1.050000 1.140000 2.000000 0.732957 99123.587766 
1.050000 1.150000 2.000000 0.736680 99249.860903 
1.050000 1.160000 2.000000 0.740353 99359.676597 
1.050000 1.170000 2.000000 0.743978 99462.179430 
1.050000 1.180000 2.000000 0.747556 99554.172009 
1.050000 1.190000 2.000000 0.751088 99631.252382 
1.050000 1.200000 2.000000 0.754576 99694.852044 
1.050000 1.210000 2.000000 0.758020 99754.184150 
1.050000 1.220000 2.000000 0.761422 99805.748173 
1.050000 1.230000 2.000000 0.764783 99848.366079 
1.050000 1.240000 2.000000 0.768103 99884.095712 
1.050000 1.250000 2.000000 0.771385 99914.502058 
1.050000 1.260000 2.000000 0.774628 100310.694929 
1.050000 1.270000 2.000000 0.777835 100813.616613 
1.050000 1.280000 2.000000 0.781005 101305.394157 
1.050000 1.290000 2.000000 0.784141 101786.077901 
1.050000 1.300000 2.000000 0.787242 102252.274224 
1.050000 1.310000 2.000000 0.790308 102710.128770 
1.050000 1.320000 2.000000 0.793340 103155.701985 
1.050000 1.330000 2.000000 0.796341 103587.664104 
1.050000 1.340000 2.000000 0.799311 104013.074630 
1.050000 1.350000 2.000000 0.802249 104425.868177 
1.050000 1.360000 2.000000 0.805157 104826.497009 
1.050000 1.370000 2.000000 0.808036 105220.958719 
1.050000 1.380000 2.000000 0.810885 105602.939651 
1.050000 1.390000 2.000000 0.813704 105976.697719 
1.050000 1.400000 2.000000 0.816494 106341.986729 
1.050000 1.410000 2.000000 0.819255 106696.731728 
1.050000 1.420000 2.000000 0.821988 107046.162625 
1.050000 1.430000 2.000000 0.824693 107384.436851 
1.050000 1.440000 2.000000 0.827670 107719.222075 
1.050000 1.450000 2.000000 0.831242 108042.779187 
1.050000 1.460000 2.000000 0.834782 108362.935568 
1.050000 1.470000 2.000000 0.838287 108673.313119 
1.050000 1.480000 2.000000 0.841864 108979.573930 
1.050000 1.490000 2.000000 0.845506 109277.335470 
1.050000 1.500000 2.000000 0.849114 109570.737535 
1.050000 1.510000 2.000000 0.852687 109856.938825 
1.050000 1.520000 2.000000 0.856227 110138.320915 
1.050000 1.530000 2.000000 0.859735 110414.025363 
1.050000 1.540000 2.000000 0.863284 110684.844306 
1.050000 1.550000 2.000000 0.866836 110950.616483 
1.050000 1.560000 2.000000 0.870356 111212.615634 
1.050000 1.570000 2.000000 0.873846 111469.175057 
1.050000 1.580000 2.000000 0.877306 111723.731340 
1.050000 1.590000 2.000000 0.880735 111971.975712 
1.050000 1.600000 2.000000 0.884134 112220.078632 
1.050000 1.610000 2.000000 0.887504 112463.160873 
1.050000 1.620000 2.000000 0.890843 112703.454304 
1.050000 1.630000 2.000000 0.894155 112941.798423 
1.050000 1.640000 2.000000 0.897438 113174.703836 
1.050000 1.650000 2.000000 0.900692 113407.662484 
1.050000 1.660000 2.000000 0.903917 113633.617772 
1.050000 1.670000 2.000000 0.907114 113859.836358 
1.050000 1.680000 2.000000 0.910284 114079.374233 
1.050000 1.690000 1.000000 0.913427 114297.197631 
1.050000 1.700000 1.000000 0.916542 114510.767324 
1.050000 1.710000 1.000000 0.919631 114718.481166 
1.050000 1.720000 1.000000 0.922693 114926.274055 
1.050000 1.730000 1.000000 0.925728 115128.597306 
1.050000 1.740000 1.000000 0.928738 115324.825671 
1.050000 1.750000 1.000000 0.931722 115521.905437 
1.050000 1.760000 1.000000 0.934680 115713.279885 
1.050000 1.770000 1.000000 0.937613 115899.432476 
1.050000 1.780000 1.000000 0.940521 116084.773086 
1.050000 1.790000 1.000000 0.943405 116266.546415 
1.050000 1.800000 1.000000 0.946264 116442.845931 
1.050000 1.810000 1.000000 0.949099 116617.369835 
1.050000 1.820000 1.000000 0.951911 116789.735807 
1.050000 1.830000 1.000000 0.954699 116957.474566 
1.050000 1.840000 1.000000 0.957464 117121.207132 
1.050000 1.850000 1.000000 0.960206 117285.403183 
1.050000 1.860000 1.000000 0.962925 117444.652602 
1.050000 1.870000 1.000000 0.965623 117599.572744 
1.050000 1.880000 1.000000 0.968298 117754.692105 
1.050000 1.890000 1.000000 0.970951 117906.533472 
1.050000 1.900000 1.000000 0.973582 118053.996112 
1.050000 1.910000 1.000000 0.976192 118199.489576 
1.050000 1.920000 1.000000 0.978782 118344.330229 
1.050000 1.930000 1.000000 0.981350 118484.983566 
1.050000 1.940000 1.000000 0.983898 118621.857738 
1.050000 1.950000 1.000000 0.986425 118759.362621 
1.050000 1.960000 1.000000 0.988932 118894.005014 
1.050000 1.970000 1.000000 0.991419 119024.743639 
1.050000 1.980000 1.000000 0.993887 119153.255763 
1.050000 1.990000 1.000000 0.996335 119282.023832 
1.050000 2.000000 1.000000 0.998775 119407.362519 
1.050000 2.010000 1.000000 1.001496 119529.430257 
1.050000 2.020000 1.000000 1.004197 119650.591623 
1.050000 2.030000 1.000000 1.006877 119770.974727 
1.050000 2.040000 1.000000 1.009538 119888.088684 
1.050000 2.050000 1.000000 1.012180 120002.334143 
1.050000 2.060000 1.000000 1.014803 120116.720853 
1.050000 2.070000 1.000000 1.017405 120229.414916 
1.050000 2.080000 1.000000 1.019989 120339.390555 
1.050000 2.090000 1.000000 1.022553 120446.604646 
1.050000 2.100000 1.000000 1.025100 120554.640020 
1.050000 2.110000 1.000000 1.027628 120660.581100 
1.050000 2.120000 1.000000 1.030138 120764.058881 
1.050000 2.130000 1.000000 1.032629 120865.191823 
1.050000 2.140000 1.000000 1.035102 120967.151822 
1.050000 2.150000 1.000000 1.037558 121067.194471 
1.050000 2.160000 1.000000 1.039997 121164.926381 
1.050000 2.170000 1.000000 1.042419 121260.516175 
1.050000 2.180000 1.000000 1.044823 121356.941517 
1.050000 2.190000 1.000000 1.047210 121451.564670 
1.050000 2.200000 1.000000 1.049581 121544.210846 
1.050000 2.210000 1.000000 1.051936 121634.897792 
1.050000 2.220000 1.000000 1.054640 121725.878268 
1.050000 2.230000 1.000000 1.057385 121815.802896 
1.050000 2.240000 1.000000 1.060111 121903.812179 
1.050000 2.250000 1.000000 1.062822 121990.040045 
1.050000 2.260000 1.000000 1.065534 122075.753672 
1.050000 2.270000 1.000000 1.068386 122161.306023 
1.050000 2.280000 1.000000 1.071219 122245.189117 
1.050000 2.290000 1.000000 1.074035 122327.482645 
1.050000 2.300000 1.000000 1.076834 122408.116732 
1.050000 2.310000 1.000000 1.079615 122489.298239 
1.050000 2.320000 1.000000 1.082380 122569.499187 
1.050000 2.330000 1.000000 1.085128 122648.127435 
1.050000 2.340000 1.000000 1.087861 122725.335581 
1.050000 2.350000 1.000000 1.090576 122801.178744 
1.050000 2.360000 1.000000 1.093277 122877.390175 
1.050000 2.370000 1.000000 1.095962 122952.786526 
1.050000 2.380000 1.000000 1.098631 123026.887090 
1.050000 2.390000 1.000000 1.101285 123099.632982 
1.050000 2.400000 1.000000 1.103923 123171.145252 
1.050000 2.410000 1.000000 1.106546 123241.806093 
1.050000 2.420000 1.000000 1.109154 123312.982796 
1.050000 2.430000 1.000000 1.111747 123382.960465 
1.050000 2.440000 1.000000 1.114325 123451.820727 
1.050000 2.450000 1.000000 1.116887 123519.574941 
1.050000 2.460000 1.000000 1.119436 123586.245578 
1.050000 2.470000 1.000000 1.121969 123651.912069 
1.050000 2.480000 1.000000 1.124488 123717.715126 
1.050000 2.490000 1.000000 1.126994 123783.072521 
1.050000 2.500000 1.000000 1.129484 123847.449137 
1.100000 0.010000 1.000000 0.026692 21064.095479 
1.100000 0.020000 1.000000 0.046322 26600.916576 
1.100000 0.030000 1.000000 0.064166 29780.791587 
1.100000 0.040000 2.000000 0.081615 31926.184007 
1.100000 0.050000 4.000000 0.099924 33498.100729 
1.100000 0.060000 4.000000 0.118271 34708.606046 
1.100000 0.070000 4.000000 0.135531 35686.233854 
1.100000 0.080000 4.000000 0.151805 36486.881622 
1.100000 0.090000 4.000000 0.167157 37159.311966 
1.100000 0.100000 3.000000 0.181648 37734.217768 
1.100000 0.110000 3.000000 0.195370 38231.853575 
1.100000 0.120000 3.000000 0.208368 38666.463178 
1.100000 0.130000 3.000000 0.220690 39050.777805 
1.100000 0.140000 3.000000 0.232391 39396.255498 
1.100000 0.150000 3.000000 0.243517 39703.156733 
1.100000 0.160000 3.000000 0.254128 39982.697437 
1.100000 0.170000 3.000000 0.264698 40235.045268 
1.100000 0.180000 3.000000 0.275011 40466.573512 
