  1.000000   1.650000   0.747288  
  1.000000   1.660000   2.086577  
  1.000000   1.670000   3.673455  
  1.000000   1.680000   5.389787  
  1.000000   1.690000   7.173001  
  1.000000   1.700000   8.973983  
  1.000000   1.710000  10.752820  
  1.000000   1.720000  12.489450  
  1.000000   1.730000  14.178011  
  1.000000   1.740000  15.810711  
  1.000000   1.750000  17.394758  
  1.000000   1.760000  18.944401  
  1.000000   1.770000  20.466265  
  1.000000   1.780000  21.964302  
  1.000000   1.790000  23.441173  
  1.000000   1.800000  24.898836  
  1.000000   1.810000  26.338820  
  1.000000   1.820000  27.762361  
  1.000000   1.830000  29.174445  
  1.000000   1.840000  30.573291  
  1.000000   1.850000  31.958458  
  1.000000   1.860000  33.330609  
  1.000000   1.870000  34.690332  
  1.000000   1.880000  36.038155  
  1.000000   1.890000  37.374556  
  1.000000   1.900000  38.699972  
  1.000000   1.910000  40.014802  
  1.000000   1.920000  41.324392  
  1.000000   1.930000  42.624388  
  1.000000   1.940000  43.914830  
  1.000000   1.950000  45.196001  
  1.000000   1.960000  46.468169  
  1.000000   1.970000  47.731582  
  1.000000   1.980000  48.986473  
  1.000000   1.990000  50.233062  
  1.000000   2.000000  51.471556  
  1.000000   2.010000  52.702147  
  1.000000   2.020000  53.925654  
  1.000000   2.030000  55.145880  
  1.000000   2.040000  56.358705  
  1.000000   2.050000  57.564282  
  1.000000   2.060000  58.762756  
  1.000000   2.070000  59.954265  
  1.000000   2.080000  61.138941  
  1.000000   2.090000  62.316909  
  1.000000   2.100000  63.488289  
  1.000000   2.110000  64.653194  
  1.000000   2.120000  65.811736  
  1.000000   2.130000  66.964017  
  1.000000   2.140000  68.110138  
  1.000000   2.150000  69.250196  
  1.000000   2.160000  70.384282  
  1.000000   2.170000  71.516057  
  1.000000   2.180000  72.642628  
  1.000000   2.190000  73.763443  
  1.000000   2.200000  74.878583  
  1.000000   2.210000  75.988120  
  1.000000   2.220000  77.092129  
  1.000000   2.230000  78.190678  
  1.000000   2.240000  79.283835  
  1.000000   2.250000  80.371666  
  1.000000   2.260000  81.454233  
  1.000000   2.270000  82.531598  
  1.000000   2.280000  83.603819  
  1.000000   2.290000  84.670955  
  1.000000   2.300000  85.733060  
  1.000000   2.310000  86.790189  
  1.000000   2.320000  87.842394  
  1.000000   2.330000  88.889725  
  1.000000   2.340000  89.932233  
  1.000000   2.350000  90.969964  
  1.000000   2.360000  92.002978  
  1.000000   2.370000  93.034517  
  1.000000   2.380000  94.061377  
  1.000000   2.390000  95.083602  
  1.000000   2.400000  96.101234  
  1.000000   2.410000  97.114313  
  1.000000   2.420000  98.122881  
  1.000000   2.430000  99.126977  
  1.000000   2.440000 100.126637  
  1.000000   2.450000 101.121901  
  1.000000   2.460000 102.112805  
  1.000000   2.470000 103.099383  
  1.000000   2.480000 104.081673  
  1.000000   2.490000 105.059707  
  1.000000   2.500000 106.033520  
  1.100000   0.010000  15.368620  
  1.100000   0.020000  21.867520  
  1.100000   0.030000  26.568290  
  1.100000   0.040000  30.335039  
  1.100000   0.050000  33.497818  
  1.100000   0.060000  36.223815  
  1.100000   0.070000  38.590980  
  1.100000   0.080000  40.674875  
  1.100000   0.090000  42.532154  
  1.100000   0.100000  44.227062  
  1.100000   0.110000  45.776392  
  1.100000   0.120000  47.206822  
  1.100000   0.130000  48.541293  
  1.100000   0.140000   3.056205  
  1.100000   0.150000   8.389703  
  1.100000   0.160000  13.882404  
  1.100000   0.170000  20.923469  
  1.100000   0.180000  27.083003  
  1.100000   0.190000  32.328116  
  1.100000   0.200000  36.878082  
  1.100000   0.210000  40.875909  
  1.100000   0.220000  44.444114  
  1.100000   0.230000  47.705609  
  1.100000   0.240000  50.727929  
  1.100000   0.250000  53.594912  
  1.100000   0.260000  56.372160  
  1.100000   0.270000  59.089454  
  1.100000   0.280000  61.764031  
  1.100000   0.290000  64.374411  
  1.100000   0.300000  66.924769  
  1.100000   0.310000  69.401596  
  1.100000   0.320000  71.807383  
  1.100000   0.330000  74.169441  
  1.100000   0.340000  76.454663  
  1.100000   0.350000  78.682408  
  1.100000   0.360000  80.815931  
  1.100000   0.370000  82.799549  
  1.100000   0.380000  84.625896  
  1.100000   0.390000  86.357786  
  1.100000   0.400000  88.020649  
  1.100000   0.410000  89.627845  
  1.100000   0.420000  91.187723  
  1.100000   0.430000  92.705984  
  1.100000   0.440000  94.186760  
  1.100000   0.450000  95.639797  
  1.100000   0.460000  97.062602  
  1.100000   0.470000  98.456153  
  1.100000   0.480000  99.821960  
  1.100000   0.490000 101.161301  
  1.100000   0.500000 102.475279  
  1.100000   0.510000 103.764865  
  1.100000   0.520000 105.030921  
  1.100000   0.530000 106.285150  
