0.520000     0.560000   5.000000   0.517257 101398.069984 
0.560000     0.530000   5.000000   0.516332 105489.038504 
0.530000     0.560000   5.000000   0.516332 105489.038504 
0.560000     0.540000   6.000000   0.514922 111075.397826 
0.540000     0.560000   6.000000   0.514922 111075.397826 
0.560000     0.550000   5.000000   0.512958 117882.846324 
0.550000     0.560000   5.000000   0.512958 117882.846324 
0.560000     0.560000   5.000000   0.510439 125298.805473 
0.560000     0.560000   5.000000   0.510439 125298.805473 
0.560000     0.560000   5.000000   0.510439 125298.805473 
0.570000     0.500000   5.000000   0.515500 109186.416312 
0.500000     0.570000   5.000000   0.515500 109186.416312 
0.570000     0.510000   5.000000   0.515297 109976.132485 
0.510000     0.570000   5.000000   0.515297 109976.132485 
0.570000     0.520000   6.000000   0.514670 112318.393399 
0.520000     0.570000   6.000000   0.514670 112318.393399 
0.570000     0.530000   6.000000   0.513569 116112.244311 
0.530000     0.570000   6.000000   0.513569 116112.244311 
0.570000     0.540000   5.000000   0.512005 121092.203819 
0.540000     0.570000   5.000000   0.512005 121092.203819 
0.570000     0.550000   5.000000   0.509948 126752.937428 
0.550000     0.570000   5.000000   0.509948 126752.937428 
0.570000     0.560000   5.000000   0.507742 132186.414987 
0.560000     0.570000   5.000000   0.507742 132186.414987 
0.570000     0.570000   5.000000   0.505534 135957.246500 
0.570000     0.570000   5.000000   0.505534 135957.246500 
0.570000     0.570000   5.000000   0.505534 135957.246500 
0.580000     0.500000   5.000000   0.512110 121360.453548 
0.500000     0.580000   5.000000   0.512110 121360.453548 
0.580000     0.510000   5.000000   0.511884 122043.379900 
0.510000     0.580000   5.000000   0.511884 122043.379900 
0.580000     0.520000   5.000000   0.511186 124032.127764 
0.520000     0.580000   5.000000   0.511186 124032.127764 
0.580000     0.530000   5.000000   0.510040 127111.748237 
0.530000     0.580000   5.000000   0.510040 127111.748237 
0.580000     0.540000   5.000000   0.508562 130833.366306 
0.540000     0.580000   5.000000   0.508562 130833.366306 
0.580000     0.550000   5.000000   0.506907 134426.328982 
0.550000     0.580000   5.000000   0.506907 134426.328982 
0.580000     0.560000   5.000000   0.505157 136742.844050 
0.560000     0.580000   5.000000   0.505157 136742.844050 
0.580000     0.570000   4.000000   0.503083 136459.937634 
0.570000     0.580000   4.000000   0.503083 136459.937634 
0.580000     0.580000   4.000000   0.500272 132468.232149 
0.580000     0.580000   4.000000   0.500272 132468.232149 
0.580000     0.580000   4.000000   0.500272 132468.232149 
0.590000     0.500000   5.000000   0.508048 132955.332929 
0.500000     0.590000   5.000000   0.508048 132955.332929 
0.590000     0.510000   5.000000   0.507849 133433.489025 
0.510000     0.590000   5.000000   0.507849 133433.489025 
0.590000     0.520000   5.000000   0.507302 134753.297256 
0.520000     0.590000   5.000000   0.507302 134753.297256 
0.590000     0.530000   5.000000   0.506459 136545.084338 
0.530000     0.590000   5.000000   0.506459 136545.084338 
0.590000     0.540000   5.000000   0.505451 138175.934330 
0.540000     0.590000   5.000000   0.505451 138175.934330 
0.590000     0.550000   4.000000   0.504133 138769.830327 
0.550000     0.590000   4.000000   0.504133 138769.830327 
0.590000     0.560000   4.000000   0.502422 137294.536707 
0.560000     0.590000   4.000000   0.502422 137294.536707 
0.590000     0.570000   4.000000   0.499946 132751.239133 
0.570000     0.590000   4.000000   0.499946 132751.239133 
0.590000     0.580000   3.000000   0.496297 124357.480794 
0.580000     0.590000   3.000000   0.496297 124357.480794 
0.590000     0.590000   3.000000   0.490938 114574.686119 
0.590000     0.590000   3.000000   0.490938 114574.686119 
0.590000     0.590000   3.000000   0.490938 114574.686119 
0.600000     0.500000   4.000000   0.504721 141456.027186 
0.500000     0.600000   4.000000   0.504721 141456.027186 
0.600000     0.510000   4.000000   0.504579 141612.971191 
0.510000     0.600000   4.000000   0.504579 141612.971191 
0.600000     0.520000   4.000000   0.504181 141930.075342 
0.520000     0.600000   4.000000   0.504181 141930.075342 
0.600000     0.530000   4.000000   0.503561 141979.265174 
0.530000     0.600000   4.000000   0.503561 141979.265174 
0.600000     0.540000   4.000000   0.502620 141141.720881 
0.540000     0.600000   4.000000   0.502620 141141.720881 
0.600000     0.550000   4.000000   0.501225 138695.047826 
0.550000     0.600000   4.000000   0.501225 138695.047826 
0.600000     0.560000   4.000000   0.499086 133734.629370 
0.560000     0.600000   4.000000   0.499086 133734.629370 
0.600000     0.570000   3.000000   0.495739 125287.810413 
0.570000     0.600000   3.000000   0.495739 125287.810413 
0.600000     0.580000   3.000000   0.490701 115337.105062 
0.580000     0.600000   3.000000   0.490701 115337.105062 
0.600000     0.590000   4.000000   0.485002 117404.158710 
0.590000     0.600000   4.000000   0.485002 117404.158710 
0.600000     0.600000   4.000000   0.482221 146030.905619 
0.600000     0.600000   4.000000   0.482221 146030.905619 
0.600000     0.600000   4.000000   0.482221 146030.905619 
0.610000     0.500000   4.000000   0.502278 145461.673674 
0.500000     0.610000   4.000000   0.502278 145461.673674 
0.610000     0.510000   4.000000   0.502158 145309.220247 
0.510000     0.610000   4.000000   0.502158 145309.220247 
0.610000     0.520000   4.000000   0.501782 144743.181847 
0.520000     0.610000   4.000000   0.501782 144743.181847 
0.610000     0.530000   4.000000   0.501093 143452.407346 
0.530000     0.610000   4.000000   0.501093 143452.407346 
0.610000     0.540000   4.000000   0.499937 140854.328221 
0.540000     0.610000   4.000000   0.499937 140854.328221 
0.610000     0.550000   4.000000   0.498016 135971.834308 
0.550000     0.610000   4.000000   0.498016 135971.834308 
0.610000     0.560000   3.000000   0.494858 128116.226836 
0.560000     0.610000   3.000000   0.494858 128116.226836 
0.610000     0.570000   3.000000   0.490138 118275.510912 
0.570000     0.610000   3.000000   0.490138 118275.510912 
0.610000     0.580000   4.000000   0.485020 121499.692194 
0.580000     0.610000   4.000000   0.485020 121499.692194 
0.610000     0.590000   4.000000   0.482432 147511.036240 
0.590000     0.610000   4.000000   0.482432 147511.036240 
0.610000     0.600000   4.000000   0.482270 173390.929944 
0.600000     0.610000   4.000000   0.482270 173390.929944 
0.610000     0.610000   3.000000   0.478111 146887.522531 
0.610000     0.610000   3.000000   0.478111 146887.522531 
0.610000     0.610000   3.000000   0.478111 146887.522531 
0.620000     0.500000   3.000000   0.500894 148330.017747 
0.500000     0.620000   3.000000   0.500894 148330.017747 
0.620000     0.510000   3.000000   0.500714 148052.415978 
0.510000     0.620000   3.000000   0.500714 148052.415978 
0.620000     0.520000   3.000000   0.500127 147073.800113 
0.520000     0.620000   3.000000   0.500127 147073.800113 
0.620000     0.530000   3.000000   0.498980 144868.315085 
0.530000     0.620000   3.000000   0.498980 144868.315085 
0.620000     0.540000   3.000000   0.497004 140177.023286 
0.540000     0.620000   3.000000   0.497004 140177.023286 
0.620000     0.550000   4.000000   0.493871 132944.962070 
0.550000     0.620000   4.000000   0.493871 132944.962070 
0.620000     0.560000   3.000000   0.489687 124603.076763 
0.560000     0.620000   3.000000   0.489687 124603.076763 
0.620000     0.570000   4.000000   0.485392 130016.543118 
0.570000     0.620000   4.000000   0.485392 130016.543118 
0.620000     0.580000   5.000000   0.483404 151226.375813 
0.580000     0.620000   5.000000   0.483404 151226.375813 
0.620000     0.590000   4.000000   0.482693 168263.803685 
0.590000     0.620000   4.000000   0.482693 168263.803685 
0.620000     0.600000   3.000000   0.477982 140808.899642 
0.600000     0.620000   3.000000   0.477982 140808.899642 
0.620000     0.610000   4.000000   0.484970 236757.106638 
0.610000     0.620000   4.000000   0.484970 236757.106638 
0.620000     0.620000   4.000000   0.574462 269995.711686 
0.620000     0.620000   4.000000   0.574462 269995.711686 
0.620000     0.620000   4.000000   0.574462 269995.711686 
0.630000     0.500000   2.000000   0.499148 150805.472610 
0.500000     0.630000   2.000000   0.499148 150805.472610 
0.630000     0.510000   2.000000   0.498805 150274.220563 
0.510000     0.630000   2.000000   0.498805 150274.220563 
0.630000     0.520000   2.000000   0.497738 148281.087281 
0.520000     0.630000   2.000000   0.497738 148281.087281 
0.630000     0.530000   2.000000   0.495922 143609.367400 
0.530000     0.630000   2.000000   0.495922 143609.367400 
0.630000     0.540000   2.000000   0.493239 137008.425655 
0.540000     0.630000   2.000000   0.493239 137008.425655 
0.630000     0.550000   3.000000   0.489942 131683.323589 
0.550000     0.630000   3.000000   0.489942 131683.323589 
0.630000     0.560000   4.000000   0.487143 138806.248123 
0.560000     0.630000   4.000000   0.487143 138806.248123 
0.630000     0.570000   4.000000   0.486135 157214.049559 
0.570000     0.630000   4.000000   0.486135 157214.049559 
0.630000     0.580000   3.000000   0.484324 159790.771726 
0.580000     0.630000   3.000000   0.484324 159790.771726 
0.630000     0.590000   3.000000   0.478116 137821.647389 
0.590000     0.630000   3.000000   0.478116 137821.647389 
0.630000     0.600000   5.000000   0.490907 231389.466045 
0.600000     0.630000   5.000000   0.490907 231389.466045 
0.630000     0.610000   4.000000   0.579279 277182.300536 
0.610000     0.630000   4.000000   0.579279 277182.300536 
0.630000     0.620000   3.000000   0.618774 346313.931285 
0.620000     0.630000   3.000000   0.618774 346313.931285 
0.630000     0.630000   3.000000   0.525715 280449.764027 
0.630000     0.630000   3.000000   0.525715 280449.764027 
0.630000     0.630000   3.000000   0.525715 280449.764027 
0.640000     0.500000   2.000000   0.497398 145938.842652 
0.500000     0.640000   2.000000   0.497398 145938.842652 
0.640000     0.510000   2.000000   0.497047 145036.009486 
0.510000     0.640000   2.000000   0.497047 145036.009486 
0.640000     0.520000   2.000000   0.496051 142424.540178 
0.520000     0.640000   2.000000   0.496051 142424.540178 
0.640000     0.530000   3.000000   0.494678 139554.885091 
0.530000     0.640000   3.000000   0.494678 139554.885091 
0.640000     0.540000   3.000000   0.493733 144797.458727 
0.540000     0.640000   3.000000   0.493733 144797.458727 
0.640000     0.550000   3.000000   0.493097 161569.131576 
0.550000     0.640000   3.000000   0.493097 161569.131576 
0.640000     0.560000   3.000000   0.491831 174083.447168 
0.560000     0.640000   3.000000   0.491831 174083.447168 
0.640000     0.570000   3.000000   0.487990 151575.937596 
0.570000     0.640000   3.000000   0.487990 151575.937596 
0.640000     0.580000   5.000000   0.479042 141773.987605 
0.580000     0.640000   5.000000   0.479042 141773.987605 
0.640000     0.590000   5.000000   0.506595 182982.964479 
0.590000     0.640000   5.000000   0.506595 182982.964479 
0.640000     0.600000   4.000000   0.595636 305066.044860 
0.600000     0.640000   4.000000   0.595636 305066.044860 
0.640000     0.610000   5.000000   0.606756 338564.311826 
0.610000     0.640000   5.000000   0.606756 338564.311826 
0.640000     0.620000   3.000000   0.514871 269775.863458 
0.620000     0.640000   3.000000   0.514871 269775.863458 
0.640000     0.630000   3.000000   0.492388 288184.019634 
0.630000     0.640000   3.000000   0.492388 288184.019634 
0.640000     0.640000   4.000000   0.518596 247371.365241 
0.640000     0.640000   4.000000   0.518596 247371.365241 
0.640000     0.640000   4.000000   0.518596 247371.365241 
0.650000     0.500000   4.000000   0.505023 165786.248015 
0.500000     0.650000   4.000000   0.505023 165786.248015 
0.650000     0.510000   4.000000   0.504987 167067.536529 
0.510000     0.650000   4.000000   0.504987 167067.536529 
0.650000     0.520000   4.000000   0.504841 171115.748654 
0.520000     0.650000   4.000000   0.504841 171115.748654 
0.650000     0.530000   4.000000   0.504371 179027.684898 
0.530000     0.650000   4.000000   0.504371 179027.684898 
0.650000     0.540000   4.000000   0.502875 193610.640208 
0.540000     0.650000   4.000000   0.502875 193610.640208 
0.650000     0.550000   3.000000   0.499020 195957.655883 
0.550000     0.650000   3.000000   0.499020 195957.655883 
0.650000     0.560000   3.000000   0.490974 142173.965629 
0.560000     0.650000   3.000000   0.490974 142173.965629 
0.650000     0.570000   4.000000   0.477333 202069.552210 
0.570000     0.650000   4.000000   0.477333 202069.552210 
0.650000     0.580000   4.000000   0.544752 314986.815708 
0.580000     0.650000   4.000000   0.544752 314986.815708 
0.650000     0.590000   5.000000   0.608358 336130.404514 
0.590000     0.650000   5.000000   0.608358 336130.404514 
0.650000     0.600000   3.000000   0.577238 318528.833809 
0.600000     0.650000   3.000000   0.577238 318528.833809 
0.650000     0.610000   3.000000   0.484487 359624.010014 
0.610000     0.650000   3.000000   0.484487 359624.010014 
0.650000     0.620000   3.000000   0.495965 272478.296355 
0.620000     0.650000   3.000000   0.495965 272478.296355 
0.650000     0.630000   4.000000   0.520382 243529.464137 
0.630000     0.650000   4.000000   0.520382 243529.464137 
0.650000     0.640000   3.000000   0.546295 305865.413524 
0.640000     0.650000   3.000000   0.546295 305865.413524 
0.650000     0.650000   2.000000   0.965359 667229.310697 
0.650000     0.650000   2.000000   0.965359 667229.310697 
0.650000     0.650000   2.000000   0.965359 667229.310697 
0.660000     0.500000   3.000000   0.520363 157695.052696 
0.500000     0.660000   3.000000   0.520363 157695.052696 
0.660000     0.510000   3.000000   0.519596 157232.865308 
0.510000     0.660000   3.000000   0.519596 157232.865308 
0.660000     0.520000   3.000000   0.516982 157123.636645 
0.520000     0.660000   3.000000   0.516982 157123.636645 
0.660000     0.530000   4.000000   0.511687 159038.511326 
0.530000     0.660000   4.000000   0.511687 159038.511326 
0.660000     0.540000   4.000000   0.501377 146737.548115 
0.540000     0.660000   4.000000   0.501377 146737.548115 
0.660000     0.550000   4.000000   0.484182 258901.392160 
0.550000     0.660000   4.000000   0.484182 258901.392160 
0.660000     0.560000   4.000000   0.524070 288676.766242 
0.560000     0.660000   4.000000   0.524070 288676.766242 
0.660000     0.570000   6.000000   0.590807 319936.449807 
0.570000     0.660000   6.000000   0.590807 319936.449807 
0.660000     0.580000   4.000000   0.580689 315810.239438 
0.580000     0.660000   4.000000   0.580689 315810.239438 
0.660000     0.590000   3.000000   0.526613 269517.637627 
0.590000     0.660000   3.000000   0.526613 269517.637627 
0.660000     0.600000   3.000000   0.483613 181166.040339 
0.600000     0.660000   3.000000   0.483613 181166.040339 
0.660000     0.610000   3.000000   0.503601 188992.762071 
0.610000     0.660000   3.000000   0.503601 188992.762071 
0.660000     0.620000   4.000000   0.525768 227396.532208 
0.620000     0.660000   4.000000   0.525768 227396.532208 
0.660000     0.630000   2.000000   0.549737 279564.772347 
0.630000     0.660000   2.000000   0.549737 279564.772347 
0.660000     0.640000   2.000000   0.991227 689311.155916 
0.640000     0.660000   2.000000   0.991227 689311.155916 
0.660000     0.650000   2.000000   0.774977 647618.721006 
0.650000     0.660000   2.000000   0.774977 647618.721006 
0.660000     0.660000   2.000000   0.626500 429508.660936 
0.660000     0.660000   2.000000   0.626500 429508.660936 
0.660000     0.660000   2.000000   0.626500 429508.660936 
0.670000     0.500000   4.000000   0.524552 345574.677190 
0.500000     0.670000   4.000000   0.524552 345574.677190 
0.670000     0.510000   4.000000   0.497724 311573.635079 
0.510000     0.670000   4.000000   0.497724 311573.635079 
0.670000     0.520000   4.000000   0.487993 205119.853798 
0.520000     0.670000   4.000000   0.487993 205119.853798 
0.670000     0.530000   6.000000   0.512568 233060.006949 
0.530000     0.670000   6.000000   0.512568 233060.006949 
0.670000     0.540000   4.000000   0.556430 295764.115238 
0.540000     0.670000   4.000000   0.556430 295764.115238 
0.670000     0.550000   6.000000   0.579503 304495.251920 
0.550000     0.670000   6.000000   0.579503 304495.251920 
0.670000     0.560000   3.000000   0.560672 286503.673952 
0.560000     0.670000   3.000000   0.560672 286503.673952 
0.670000     0.570000   3.000000   0.523350 250575.735501 
0.570000     0.670000   3.000000   0.523350 250575.735501 
0.670000     0.580000   4.000000   0.480708 190196.123849 
0.580000     0.670000   4.000000   0.480708 190196.123849 
0.670000     0.590000   3.000000   0.496522 186268.843533 
0.590000     0.670000   3.000000   0.496522 186268.843533 
0.670000     0.600000   3.000000   0.514714 194062.533961 
0.600000     0.670000   3.000000   0.514714 194062.533961 
0.670000     0.610000   3.000000   0.534718 202120.523439 
0.610000     0.670000   3.000000   0.534718 202120.523439 
0.670000     0.620000   2.000000   0.556618 312546.831713 
0.620000     0.670000   2.000000   0.556618 312546.831713 
0.670000     0.630000   2.000000   0.989967 711250.757641 
0.630000     0.670000   2.000000   0.989967 711250.757641 
0.670000     0.640000   2.000000   0.720437 625117.361455 
0.640000     0.670000   2.000000   0.720437 625117.361455 
0.670000     0.650000   2.000000   0.627893 414463.953871 
0.650000     0.670000   2.000000   0.627893 414463.953871 
0.670000     0.660000   2.000000   0.653209 249631.752710 
0.660000     0.670000   2.000000   0.653209 249631.752710 
0.670000     0.670000   2.000000   1.143306 816721.792199 
0.670000     0.670000   2.000000   1.143306 816721.792199 
0.670000     0.670000   2.000000   1.143306 816721.792199 
0.680000     0.500000   3.000000   0.558350 304885.073147 
0.500000     0.680000   3.000000   0.558350 304885.073147 
0.680000     0.510000   3.000000   0.556508 314258.844991 
0.510000     0.680000   3.000000   0.556508 314258.844991 
0.680000     0.520000   3.000000   0.551370 337738.661979 
0.520000     0.680000   3.000000   0.551370 337738.661979 
0.680000     0.530000   3.000000   0.542774 368964.790906 
0.530000     0.680000   3.000000   0.542774 368964.790906 
0.680000     0.540000   3.000000   0.529398 357906.789012 
0.540000     0.680000   3.000000   0.529398 357906.789012 
0.680000     0.550000   3.000000   0.507637 262564.046476 
0.550000     0.680000   3.000000   0.507637 262564.046476 
0.680000     0.560000   4.000000   0.486848 277524.636172 
0.560000     0.680000   4.000000   0.486848 277524.636172 
0.680000     0.570000   3.000000   0.499213 187316.039035 
0.570000     0.680000   3.000000   0.499213 187316.039035 
0.680000     0.580000   3.000000   0.513512 193737.983304 
0.580000     0.680000   3.000000   0.513512 193737.983304 
0.680000     0.590000   3.000000   0.529525 200377.037914 
0.590000     0.680000   3.000000   0.529525 200377.037914 
0.680000     0.600000   2.000000   0.547370 207068.403520 
0.600000     0.680000   2.000000   0.547370 207068.403520 
0.680000     0.610000   2.000000   0.829769 563301.133672 
0.610000     0.680000   2.000000   0.829769 563301.133672 
0.680000     0.620000   2.000000   0.920197 699495.889333 
0.620000     0.680000   2.000000   0.920197 699495.889333 
0.680000     0.630000   2.000000   0.609709 575758.860513 
0.630000     0.680000   2.000000   0.609709 575758.860513 
0.680000     0.640000   2.000000   0.632179 365267.722443 
0.640000     0.680000   2.000000   0.632179 365267.722443 
0.680000     0.650000   2.000000   0.655721 335118.625603 
0.650000     0.680000   2.000000   0.655721 335118.625603 
0.680000     0.660000   2.000000   1.116267 808599.721393 
0.660000     0.680000   2.000000   1.116267 808599.721393 
0.680000     0.670000   2.000000   0.701392 520300.139604 
0.670000     0.680000   2.000000   0.701392 520300.139604 
0.680000     0.680000   2.000000   0.722381 287724.239998 
0.680000     0.680000   2.000000   0.722381 287724.239998 
0.680000     0.680000   2.000000   0.722381 287724.239998 
0.690000     0.500000   3.000000   0.539474 317059.292189 
0.500000     0.690000   3.000000   0.539474 317059.292189 
0.690000     0.510000   3.000000   0.535624 339792.322381 
0.510000     0.690000   3.000000   0.535624 339792.322381 
0.690000     0.520000   3.000000   0.524582 402105.309300 
0.520000     0.690000   3.000000   0.524582 402105.309300 
0.690000     0.530000   3.000000   0.603361 438644.715159 
0.530000     0.690000   3.000000   0.603361 438644.715159 
0.690000     0.540000   4.000000   0.502399 277411.712000 
0.540000     0.690000   4.000000   0.502399 277411.712000 
0.690000     0.550000   3.000000   0.510938 192720.463112 
0.550000     0.690000   3.000000   0.510938 192720.463112 
0.690000     0.560000   3.000000   0.521137 331539.146675 
0.560000     0.690000   3.000000   0.521137 331539.146675 
0.690000     0.570000   3.000000   0.533416 275403.624444 
0.570000     0.690000   3.000000   0.533416 275403.624444 
0.690000     0.580000   2.000000   0.547424 207519.211998 
0.580000     0.690000   2.000000   0.547424 207519.211998 
0.690000     0.590000   2.000000   0.741459 497079.565157 
0.590000     0.690000   2.000000   0.741459 497079.565157 
0.690000     0.600000   2.000000   0.957241 699140.829257 
0.600000     0.690000   2.000000   0.957241 699140.829257 
0.690000     0.610000   2.000000   0.762117 644887.175079 
0.610000     0.690000   2.000000   0.762117 644887.175079 
0.690000     0.620000   2.000000   0.618505 490645.235374 
0.620000     0.690000   2.000000   0.618505 490645.235374 
0.690000     0.630000   2.000000   0.639188 282999.172347 
0.630000     0.690000   2.000000   0.639188 282999.172347 
0.690000     0.640000   2.000000   0.736875 527953.975595 
0.640000     0.690000   2.000000   0.736875 527953.975595 
0.690000     0.650000   2.000000   1.026686 767874.574980 
0.650000     0.690000   2.000000   1.026686 767874.574980 
0.690000     0.660000   2.000000   0.703316 481075.251584 
0.660000     0.690000   2.000000   0.703316 481075.251584 
0.690000     0.670000   2.000000   0.760250 342106.223165 
0.670000     0.690000   2.000000   0.760250 342106.223165 
0.690000     0.680000   2.000000   1.779999 1012035.913291 
0.680000     0.690000   2.000000   1.779999 1012035.913291 
0.690000     0.690000   2.000000   1.254980 717021.552588 
0.690000     0.690000   2.000000   1.254980 717021.552588 
0.690000     0.690000   2.000000   1.254980 717021.552588 
0.700000     0.500000   3.000000   0.629501 438971.365918 
0.500000     0.700000   3.000000   0.629501 438971.365918 
0.700000     0.510000   3.000000   0.635338 432595.905442 
0.510000     0.700000   3.000000   0.635338 432595.905442 
0.700000     0.520000   3.000000   0.621683 397929.707353 
0.520000     0.700000   3.000000   0.621683 397929.707353 
0.700000     0.530000   2.000000   0.531719 291115.906902 
0.530000     0.700000   2.000000   0.531719 291115.906902 
0.700000     0.540000   2.000000   0.537971 204188.722415 
0.540000     0.700000   2.000000   0.537971 204188.722415 
0.700000     0.550000   2.000000   0.546104 207309.586161 
0.550000     0.700000   2.000000   0.546104 207309.586161 
0.700000     0.560000   2.000000   0.562345 359241.465212 
0.560000     0.700000   2.000000   0.562345 359241.465212 
0.700000     0.570000   2.000000   0.855396 592290.594597 
0.570000     0.700000   2.000000   0.855396 592290.594597 
0.700000     0.580000   2.000000   0.931692 694448.886042 
0.580000     0.700000   2.000000   0.931692 694448.886042 
0.700000     0.590000   2.000000   0.779338 651315.943311 
0.590000     0.700000   2.000000   0.779338 651315.943311 
0.700000     0.600000   2.000000   0.612837 530404.776127 
0.600000     0.700000   2.000000   0.612837 530404.776127 
0.700000     0.610000   2.000000   0.630430 362616.183239 
0.610000     0.700000   2.000000   0.630430 362616.183239 
0.700000     0.620000   2.000000   0.649116 249699.452541 
0.620000     0.700000   2.000000   0.649116 249699.452541 
0.700000     0.630000   2.000000   1.104889 768132.573624 
0.630000     0.700000   2.000000   1.104889 768132.573624 
0.700000     0.640000   2.000000   0.857120 687912.853271 
0.640000     0.700000   2.000000   0.857120 687912.853271 
0.700000     0.650000   2.000000   0.707090 405798.908390 
0.650000     0.700000   2.000000   0.707090 405798.908390 
0.700000     0.660000   2.000000   0.991038 500923.065050 
0.660000     0.700000   2.000000   0.991038 500923.065050 
0.700000     0.670000   2.000000   1.686522 963951.381975 
0.670000     0.700000   2.000000   1.686522 963951.381975 
0.700000     0.680000   2.000000   1.199975 686746.720437 
0.680000     0.700000   2.000000   1.199975 686746.720437 
0.700000     0.690000   2.000000   0.776443 361664.760127 
0.690000     0.700000   2.000000   0.776443 361664.760127 
0.700000     0.700000   2.000000   0.791003 319973.017808 
0.700000     0.700000   2.000000   0.791003 319973.017808 
0.700000     0.700000   2.000000   0.791003 319973.017808 
0.710000     0.500000   2.000000   0.656001 440386.653486 
0.500000     0.710000   2.000000   0.656001 440386.653486 
0.710000     0.510000   2.000000   0.674696 455414.313979 
0.510000     0.710000   2.000000   0.674696 455414.313979 
0.710000     0.520000   2.000000   0.730010 500310.048106 
0.520000     0.710000   2.000000   0.730010 500310.048106 
0.710000     0.530000   2.000000   0.811720 567601.705584 
0.530000     0.710000   2.000000   0.811720 567601.705584 
0.710000     0.540000   2.000000   0.890297 641077.785525 
0.540000     0.710000   2.000000   0.890297 641077.785525 
0.710000     0.550000   2.000000   0.906905 682932.973624 
0.550000     0.710000   2.000000   0.906905 682932.973624 
0.710000     0.560000   2.000000   0.830519 670546.136204 
0.560000     0.710000   2.000000   0.830519 670546.136204 
0.710000     0.570000   2.000000   0.669369 604992.090346 
0.570000     0.710000   2.000000   0.669369 604992.090346 
0.710000     0.580000   2.000000   0.614889 501166.303377 
0.580000     0.710000   2.000000   0.614889 501166.303377 
0.710000     0.590000   2.000000   0.629272 358906.058203 
0.590000     0.710000   2.000000   0.629272 358906.058203 
0.710000     0.600000   2.000000   0.644784 249172.503919 
0.600000     0.710000   2.000000   0.644784 249172.503919 
0.710000     0.610000   2.000000   0.878739 618929.063311 
0.610000     0.710000   2.000000   0.878739 618929.063311 
0.710000     0.620000   2.000000   1.057106 769922.554962 
0.620000     0.710000   2.000000   1.057106 769922.554962 
0.710000     0.630000   2.000000   0.695958 561373.703286 
0.630000     0.710000   2.000000   0.695958 561373.703286 
0.710000     0.640000   2.000000   0.713352 301722.115789 
0.640000     0.710000   2.000000   0.713352 301722.115789 
0.710000     0.650000   2.000000   1.279805 707237.704976 
0.650000     0.710000   2.000000   1.279805 707237.704976 
0.710000     0.660000   2.000000   1.494320 857547.905744 
0.660000     0.710000   2.000000   1.494320 857547.905744 
0.710000     0.670000   2.000000   1.039996 598279.158556 
0.670000     0.710000   2.000000   1.039996 598279.158556 
0.710000     0.680000   2.000000   0.778057 312182.273554 
