  0.500000   1.650000   0.946397 
  0.500000   1.660000   0.947330 
  0.500000   1.670000   0.948334 
  0.500000   1.680000   0.949361 
  0.500000   1.690000   0.949974 
  0.500000   1.700000   0.950315 
  0.500000   1.710000   0.950416 
  0.500000   1.720000   0.950146 
  0.500000   1.730000   0.949826 
  0.500000   1.740000   0.949642 
  0.500000   1.750000   0.949564 
  0.500000   1.760000   0.949600 
  0.500000   1.770000   0.949747 
  0.500000   1.780000   0.949981 
  0.500000   1.790000   0.950240 
  0.500000   1.800000   0.950328 
  0.500000   1.810000   0.950173 
  0.500000   1.820000   0.950141 
  0.500000   1.830000   0.950240 
  0.500000   1.840000   0.950475 
  0.500000   1.850000   0.950851 
  0.500000   1.860000   0.951370 
  0.500000   1.870000   0.952032 
  0.500000   1.880000   0.952836 
  0.500000   1.890000   0.953777 
  0.500000   1.900000   0.954493 
  0.500000   1.910000   0.954443 
  0.500000   1.920000   0.953925 
  0.500000   1.930000   0.953181 
  0.500000   1.940000   0.952678 
  0.500000   1.950000   0.952350 
  0.500000   1.960000   0.952195 
  0.500000   1.970000   0.952211 
  0.500000   1.980000   0.952376 
  0.500000   1.990000   0.952649 
  0.500000   2.000000   0.952943 
  0.500000   2.010000   0.952995 
  0.500000   2.020000   0.953013 
  0.500000   2.030000   0.953180 
  0.500000   2.040000   0.953506 
  0.500000   2.050000   0.953996 
  0.500000   2.060000   0.954654 
  0.500000   2.070000   0.955480 
  0.500000   2.080000   0.956470 
  0.500000   2.090000   0.956934 
  0.500000   2.100000   0.956558 
  0.500000   2.110000   0.955663 
  0.500000   2.120000   0.954956 
  0.500000   2.130000   0.954484 
  0.500000   2.140000   0.954230 
  0.500000   2.150000   0.954244 
  0.500000   2.160000   0.954517 
  0.500000   2.170000   0.954982 
  0.500000   2.180000   0.955432 
  0.500000   2.190000   0.955528 
  0.500000   2.200000   0.955822 
  0.500000   2.210000   0.956335 
  0.500000   2.220000   0.957067 
  0.500000   2.230000   0.958013 
  0.500000   2.240000   0.959159 
  0.500000   2.250000   0.960487 
  0.500000   2.260000   0.960640 
  0.500000   2.270000   0.959750 
  0.500000   2.280000   0.958941 
  0.500000   2.290000   0.958442 
  0.500000   2.300000   0.958224 
  0.500000   2.310000   0.958242 
  0.500000   2.320000   0.958369 
  0.500000   2.330000   0.958251 
  0.500000   2.340000   0.958206 
  0.500000   2.350000   0.958366 
  0.500000   2.360000   0.958728 
  0.500000   2.370000   0.959291 
  0.500000   2.380000   0.960072 
  0.500000   2.390000   0.961062 
  0.500000   2.400000   0.962243 
  0.500000   2.410000   0.963586 
  0.500000   2.420000   0.964809 
  0.500000   2.430000   0.964438 
  0.500000   2.440000   0.963470 
  0.500000   2.450000   0.962742 
  0.500000   2.460000   0.962090 
  0.500000   2.470000   0.961271 
  0.500000   2.480000   0.960635 
  0.500000   2.490000   0.960216 
  0.500000   2.500000   0.960025 
  0.600000   0.010000   0.064962 
  0.600000   0.020000   0.108689 
  0.600000   0.030000   0.139491 
  0.600000   0.040000   0.176471 
  0.600000   0.050000   0.206097 
  0.600000   0.060000   0.232545 
  0.600000   0.070000   0.250808 
  0.600000   0.080000   0.282894 
  0.600000   0.090000   0.308990 
  0.600000   0.100000   0.322287 
  0.600000   0.110000   0.334676 
  0.600000   0.120000   0.334102 
  0.600000   0.130000   0.327823 
  0.600000   0.140000   0.317092 
  0.600000   0.150000   0.301507 
  0.600000   0.160000   0.277922 
  0.600000   0.170000   0.247802 
  0.600000   0.180000   0.213644 
  0.600000   0.190000   0.177875 
  0.600000   0.200000   0.139908 
  0.600000   0.210000   0.022915 
  0.600000   0.220000   0.020669 
  0.600000   0.230000   0.059092 
  0.600000   0.240000   0.081763 
  0.600000   0.250000   0.093492 
  0.600000   0.260000   0.106285 
  0.600000   0.270000   0.119770 
  0.600000   0.280000   0.132474 
  0.600000   0.290000   0.146884 
  0.600000   0.300000   0.161223 
  0.600000   0.310000   0.175180 
  0.600000   0.320000   0.188883 
  0.600000   0.330000   0.204550 
  0.600000   0.340000   0.221089 
  0.600000   0.350000   0.237337 
  0.600000   0.360000   0.253171 
  0.600000   0.370000   0.268336 
  0.600000   0.380000   0.282463 
  0.600000   0.390000   0.295466 
  0.600000   0.400000   0.307526 
  0.600000   0.410000   0.319757 
  0.600000   0.420000   0.331954 
  0.600000   0.430000   0.344427 
  0.600000   0.440000   0.356948 
  0.600000   0.450000   0.370351 
  0.600000   0.460000   0.362631 
  0.600000   0.470000   0.352276 
  0.600000   0.480000   0.341565 
  0.600000   0.490000   0.327524 
  0.600000   0.500000   0.310339 
  0.600000   0.510000   0.294322 
  0.600000   0.520000   0.277459 
  0.600000   0.530000   0.260714 
  0.600000   0.540000   0.245320 
  0.600000   0.550000   0.232570 
  0.600000   0.560000   0.226540 
  0.600000   0.570000   0.220287 
  0.600000   0.580000   0.210990 
  0.600000   0.590000   0.201083 
  0.600000   0.600000   0.190846 
  0.600000   0.610000   0.181554 
  0.600000   0.620000   0.178641 
  0.600000   0.630000   0.180880 
  0.600000   0.640000   0.185388 
  0.600000   0.650000   0.191372 
  0.600000   0.660000   0.198304 
  0.600000   0.670000   0.204321 
  0.600000   0.680000   0.210595 
  0.600000   0.690000   0.217178 
  0.600000   0.700000   0.222154 
  0.600000   0.710000   0.224454 
  0.600000   0.720000   0.225709 
  0.600000   0.730000   0.226398 
  0.600000   0.740000   0.226389 
  0.600000   0.750000   0.226624 
  0.600000   0.760000   0.226986 
  0.600000   0.770000   0.227446 
  0.600000   0.780000   0.227989 
  0.600000   0.790000   0.228595 
  0.600000   0.800000   0.229423 
  0.600000   0.810000   0.230261 
  0.600000   0.820000   0.231051 
  0.600000   0.830000   0.231443 
  0.600000   0.840000   0.231490 
  0.600000   0.850000   0.231439 
  0.600000   0.860000   0.231230 
  0.600000   0.870000   0.230963 
  0.600000   0.880000   0.230720 
  0.600000   0.890000   0.230493 
  0.600000   0.900000   0.230069 
  0.600000   0.910000   0.229293 
  0.600000   0.920000   0.228176 
  0.600000   0.930000   0.226793 
  0.600000   0.940000   0.225175 
  0.600000   0.950000   0.223401 
  0.600000   0.960000   0.221533 
  0.600000   0.970000   0.219635 
  0.600000   0.980000   0.217720 
  0.600000   0.990000   0.181234 
  0.600000   1.000000   0.180900 
  0.600000   1.010000   0.179515 
  0.600000   1.020000   0.175617 
  0.600000   1.030000   0.170514 
  0.600000   1.040000   0.166824 
  0.600000   1.050000   0.163483 
  0.600000   1.060000   0.160682 
  0.600000   1.070000   0.158308 
  0.600000   1.080000   0.155998 
  0.600000   1.090000   0.165290 
  0.600000   1.100000   0.187695 
  0.600000   1.110000   0.212551 
  0.600000   1.120000   0.236491 
  0.600000   1.130000   0.260175 
  0.600000   1.140000   0.270013 
  0.600000   1.150000   0.269776 
  0.600000   1.160000   0.269682 
  0.600000   1.170000   0.269355 
  0.600000   1.180000   0.268356 
  0.600000   1.190000   0.266430 
  0.600000   1.200000   0.263980 
  0.600000   1.210000   0.261890 
  0.600000   1.220000   0.260796 
  0.600000   1.230000   0.259341 
  0.600000   1.240000   0.255683 
  0.600000   1.250000   0.249220 
  0.600000   1.260000   0.240543 
  0.600000   1.270000   0.229027 
  0.600000   1.280000   0.214786 
  0.600000   1.290000   0.201111 
  0.600000   1.300000   0.188804 
  0.600000   1.310000   0.177639 
  0.600000   1.320000   0.166147 
  0.600000   1.330000   0.154080 
  0.600000   1.340000   0.140202 
  0.600000   1.350000   0.125141 
  0.600000   1.360000   0.109999 
  0.600000   1.370000   0.095882 
  0.600000   1.380000   0.081685 
  0.600000   1.390000   0.067246 
  0.600000   1.400000   0.052626 
  0.600000   1.410000   0.038624 
  0.600000   1.420000   0.024968 
  0.600000   1.430000   0.010849 
  0.600000   1.440000   0.015438 
  0.600000   1.450000   0.033140 
  0.600000   1.460000   0.051955 
  0.600000   1.470000   0.070392 
  0.600000   1.480000   0.089258 
  0.600000   1.490000   0.108416 
  0.600000   1.500000   0.128059 
  0.600000   1.510000   0.147907 
  0.600000   1.520000   0.168025 
  0.600000   1.530000   0.188659 
  0.600000   1.540000   0.210147 
  0.600000   1.550000   0.232127 
  0.600000   1.560000   0.253877 
  0.600000   1.570000   0.275094 
  0.600000   1.580000   0.295861 
  0.600000   1.590000   0.315651 
  0.600000   1.600000   0.334575 
  0.600000   1.610000   0.353079 
  0.600000   1.620000   0.371012 
  0.600000   1.630000   0.388507 
  0.600000   1.640000   0.405683 
  0.600000   1.650000   0.422525 
  0.600000   1.660000   0.438915 
  0.600000   1.670000   0.455288 
  0.600000   1.680000   0.471593 
  0.600000   1.690000   0.487767 
  0.600000   1.700000   0.503601 
  0.600000   1.710000   0.519025 
  0.600000   1.720000   0.534099 
  0.600000   1.730000   0.548984 
  0.600000   1.740000   0.563622 
  0.600000   1.750000   0.577379 
  0.600000   1.760000   0.590553 
  0.600000   1.770000   0.602961 
  0.600000   1.780000   0.614489 
  0.600000   1.790000   0.624833 
  0.600000   1.800000   0.634536 
  0.600000   1.810000   0.643854 
  0.600000   1.820000   0.652918 
  0.600000   1.830000   0.661638 
  0.600000   1.840000   0.670133 
  0.600000   1.850000   0.678110 
  0.600000   1.860000   0.686063 
  0.600000   1.870000   0.693798 
  0.600000   1.880000   0.701398 
  0.600000   1.890000   0.708920 
  0.600000   1.900000   0.716399 
  0.600000   1.910000   0.723839 
  0.600000   1.920000   0.731209 
  0.600000   1.930000   0.738529 
  0.600000   1.940000   0.745801 
  0.600000   1.950000   0.752925 
  0.600000   1.960000   0.759946 
  0.600000   1.970000   0.766876 
  0.600000   1.980000   0.773704 
  0.600000   1.990000   0.765690 
  0.600000   2.000000   0.749383 
  0.600000   2.010000   0.733783 
  0.600000   2.020000   0.719493 
  0.600000   2.030000   0.707254 
  0.600000   2.040000   0.693794 
  0.600000   2.050000   0.678112 
  0.600000   2.060000   0.661075 
  0.600000   2.070000   0.643691 
  0.600000   2.080000   0.627258 
  0.600000   2.090000   0.611945 
  0.600000   2.100000   0.597610 
  0.600000   2.110000   0.584127 
  0.600000   2.120000   0.571015 
  0.600000   2.130000   0.558876 
  0.600000   2.140000   0.547240 
  0.600000   2.150000   0.535316 
  0.600000   2.160000   0.523002 
  0.600000   2.170000   0.508363 
  0.600000   2.180000   0.493219 
  0.600000   2.190000   0.477557 
  0.600000   2.200000   0.462247 
  0.600000   2.210000   0.447350 
  0.600000   2.220000   0.432046 
  0.600000   2.230000   0.416549 
  0.600000   2.240000   0.400293 
  0.600000   2.250000   0.382847 
  0.600000   2.260000   0.364610 
  0.600000   2.270000   0.346996 
  0.600000   2.280000   0.329972 
  0.600000   2.290000   0.312655 
  0.600000   2.300000   0.294840 
  0.600000   2.310000   0.350142 
  0.600000   2.320000   0.336439 
  0.600000   2.330000   0.322507 
  0.600000   2.340000   0.308103 
  0.600000   2.350000   0.293673 
  0.600000   2.360000   0.279244 
  0.600000   2.370000   0.131015 
  0.600000   2.380000   0.118500 
  0.600000   2.390000   0.106970 
  0.600000   2.400000   0.096193 
  0.600000   2.410000   0.085651 
  0.600000   2.420000   0.075260 
  0.600000   2.430000   0.065958 
  0.600000   2.440000   0.057292 
  0.600000   2.450000   0.048810 
  0.600000   2.460000   0.040340 
  0.600000   2.470000   0.031841 
  0.600000   2.480000   0.023335 
  0.600000   2.490000   0.014851 
  0.600000   2.500000   0.029462 
  0.700000   0.010000   0.057913 
  0.700000   0.020000   0.096617 
  0.700000   0.030000   0.126062 
  0.700000   0.040000   0.153829 
  0.700000   0.050000   0.174059 
  0.700000   0.060000   0.203062 
  0.700000   0.070000   0.220620 
  0.700000   0.080000   0.242663 
  0.700000   0.090000   0.267587 
  0.700000   0.100000   0.279967 
  0.700000   0.110000   0.288120 
  0.700000   0.120000   0.284915 
  0.700000   0.130000   0.277861 
  0.700000   0.140000   0.266422 
  0.700000   0.150000   0.250107 
  0.700000   0.160000   0.229026 
  0.700000   0.170000   0.203351 
  0.700000   0.180000   0.174740 
  0.700000   0.190000   0.144713 
  0.700000   0.200000   0.112872 
  0.700000   0.210000   0.078852 
  0.700000   0.220000   0.021766 
  0.700000   0.230000   0.053603 
  0.700000   0.240000   0.070202 
  0.700000   0.250000   0.080821 
  0.700000   0.260000   0.092260 
  0.700000   0.270000   0.103990 
  0.700000   0.280000   0.116173 
  0.700000   0.290000   0.128219 
  0.700000   0.300000   0.138817 
  0.700000   0.310000   0.149921 
  0.700000   0.320000   0.162193 
  0.700000   0.330000   0.175436 
  0.700000   0.340000   0.189205 
  0.700000   0.350000   0.202939 
  0.700000   0.360000   0.216411 
  0.700000   0.370000   0.229444 
  0.700000   0.380000   0.241892 
  0.700000   0.390000   0.253654 
  0.700000   0.400000   0.264997 
  0.700000   0.410000   0.276225 
  0.700000   0.420000   0.287465 
  0.700000   0.430000   0.299115 
  0.700000   0.440000   0.311077 
  0.700000   0.450000   0.323138 
  0.700000   0.460000   0.320051 
  0.700000   0.470000   0.298704 
  0.700000   0.480000   0.295798 
  0.700000   0.490000   0.294466 
  0.700000   0.500000   0.287456 
  0.700000   0.510000   0.270728 
  0.700000   0.520000   0.256871 
  0.700000   0.530000   0.246698 
  0.700000   0.540000   0.237605 
  0.700000   0.550000   0.228519 
  0.700000   0.560000   0.218759 
  0.700000   0.570000   0.209398 
  0.700000   0.580000   0.200669 
  0.700000   0.590000   0.191243 
  0.700000   0.600000   0.181577 
  0.700000   0.610000   0.172163 
  0.700000   0.620000   0.162695 
  0.700000   0.630000   0.154027 
  0.700000   0.640000   0.145823 
  0.700000   0.650000   0.142909 
  0.700000   0.660000   0.143269 
  0.700000   0.670000   0.145814 
  0.700000   0.680000   0.149709 
  0.700000   0.690000   0.154362 
  0.700000   0.700000   0.159473 
  0.700000   0.710000   0.164695 
  0.700000   0.720000   0.170224 
  0.700000   0.730000   0.175851 
  0.700000   0.740000   0.179280 
  0.700000   0.750000   0.181643 
  0.700000   0.760000   0.183511 
  0.700000   0.770000   0.184984 
  0.700000   0.780000   0.186239 
  0.700000   0.790000   0.187285 
  0.700000   0.800000   0.188254 
  0.700000   0.810000   0.189195 
  0.700000   0.820000   0.190076 
  0.700000   0.830000   0.190838 
  0.700000   0.840000   0.191312 
  0.700000   0.850000   0.191361 
  0.700000   0.860000   0.191054 
  0.700000   0.870000   0.190476 
  0.700000   0.880000   0.189980 
  0.700000   0.890000   0.189304 
  0.700000   0.900000   0.188519 
  0.700000   0.910000   0.187560 
  0.700000   0.920000   0.186490 
  0.700000   0.930000   0.185327 
  0.700000   0.940000   0.183984 
  0.700000   0.950000   0.182467 
  0.700000   0.960000   0.180988 
  0.700000   0.970000   0.179527 
  0.700000   0.980000   0.177063 
  0.700000   0.990000   0.171893 
  0.700000   1.000000   0.164706 
  0.700000   1.010000   0.157381 
  0.700000   1.020000   0.151424 
  0.700000   1.030000   0.146394 
  0.700000   1.040000   0.141741 
  0.700000   1.050000   0.128744 
  0.700000   1.060000   0.126785 
  0.700000   1.070000   0.124909 
  0.700000   1.080000   0.123316 
  0.700000   1.090000   0.124937 
  0.700000   1.100000   0.150155 
  0.700000   1.110000   0.169901 
  0.700000   1.120000   0.190584 
  0.700000   1.130000   0.211325 
  0.700000   1.140000   0.222696 
  0.700000   1.150000   0.221716 
  0.700000   1.160000   0.219465 
  0.700000   1.170000   0.216444 
  0.700000   1.180000   0.213060 
  0.700000   1.190000   0.209601 
  0.700000   1.200000   0.206234 
  0.700000   1.210000   0.203194 
  0.700000   1.220000   0.200666 
  0.700000   1.230000   0.198690 
  0.700000   1.240000   0.196738 
  0.700000   1.250000   0.193372 
  0.700000   1.260000   0.187830 
  0.700000   1.270000   0.180441 
  0.700000   1.280000   0.171848 
  0.700000   1.290000   0.162053 
  0.700000   1.300000   0.151312 
  0.700000   1.310000   0.140359 
  0.700000   1.320000   0.129339 
  0.700000   1.330000   0.118560 
  0.700000   1.340000   0.108211 
  0.700000   1.350000   0.096985 
  0.700000   1.360000   0.085031 
  0.700000   1.370000   0.072874 
  0.700000   1.380000   0.060640 
  0.700000   1.390000   0.048326 
  0.700000   1.400000   0.035827 
  0.700000   1.410000   0.023027 
  0.700000   1.420000   0.009868 
  0.700000   1.430000   0.019047 
  0.700000   1.440000   0.031606 
  0.700000   1.450000   0.044791 
  0.700000   1.460000   0.058263 
  0.700000   1.470000   0.071963 
  0.700000   1.480000   0.076416 
  0.700000   1.490000   0.091933 
  0.700000   1.500000   0.107588 
  0.700000   1.510000   0.123409 
  0.700000   1.520000   0.139064 
  0.700000   1.530000   0.154711 
  0.700000   1.540000   0.170432 
  0.700000   1.550000   0.186087 
  0.700000   1.560000   0.201800 
  0.700000   1.570000   0.217486 
  0.700000   1.580000   0.233506 
  0.700000   1.590000   0.249798 
  0.700000   1.600000   0.266287 
  0.700000   1.610000   0.282829 
  0.700000   1.620000   0.299405 
  0.700000   1.630000   0.315937 
  0.700000   1.640000   0.332244 
  0.700000   1.650000   0.348239 
  0.700000   1.660000   0.363868 
  0.700000   1.670000   0.379087 
  0.700000   1.680000   0.393636 
  0.700000   1.690000   0.407444 
  0.700000   1.700000   0.420284 
  0.700000   1.710000   0.432452 
  0.700000   1.720000   0.444462 
  0.700000   1.730000   0.456413 
  0.700000   1.740000   0.468230 
  0.700000   1.750000   0.479719 
  0.700000   1.760000   0.489983 
  0.700000   1.770000   0.499016 
  0.700000   1.780000   0.507375 
  0.700000   1.790000   0.515416 
  0.700000   1.800000   0.523253 
  0.700000   1.810000   0.530856 
  0.700000   1.820000   0.538220 
  0.700000   1.830000   0.545406 
  0.700000   1.840000   0.552445 
  0.700000   1.850000   0.559363 
  0.700000   1.860000   0.566187 
  0.700000   1.870000   0.572911 
  0.700000   1.880000   0.579564 
  0.700000   1.890000   0.586155 
  0.700000   1.900000   0.592665 
  0.700000   1.910000   0.599103 
  0.700000   1.920000   0.605482 
  0.700000   1.930000   0.611806 
  0.700000   1.940000   0.618033 
