  0.500000   0.780000   2.000000   0.234751 21411.909635 
  0.500000   0.790000   2.000000   0.236292 21411.383192 
  0.500000   0.800000   2.000000   0.237805 21410.869633 
  0.500000   0.810000   2.000000   0.239291 21410.368489 
  0.500000   0.820000   2.000000   0.240750 21409.879318 
  0.500000   0.830000   2.000000   0.242184 21409.401694 
  0.500000   0.840000   2.000000   0.243592 21408.935215 
  0.500000   0.850000   2.000000   0.244976 21408.479496 
  0.500000   0.860000   2.000000   0.246335 21408.034167 
  0.500000   0.870000   2.000000   0.247671 21407.598880 
  0.500000   0.880000   2.000000   0.248985 21407.173297 
  0.500000   0.890000   2.000000   0.250436 21406.757099 
  0.500000   0.900000   2.000000   0.252049 21406.349978 
  0.500000   0.910000   2.000000   0.253638 21405.951641 
  0.500000   0.920000   2.000000   0.255202 21405.561807 
  0.500000   0.930000   2.000000   0.256742 21405.180206 
  0.500000   0.940000   2.000000   0.258259 21404.806582 
  0.500000   0.950000   2.000000   0.259754 21404.440686 
  0.500000   0.960000   2.000000   0.261226 21404.082282 
  0.500000   0.970000   2.000000   0.262676 21403.731141 
  0.500000   0.980000   2.000000   0.264104 21403.387045 
  0.500000   0.990000   2.000000   0.265512 21403.049786 
  0.500000   1.000000   2.000000   0.266900 21402.719160 
  0.500000   1.010000   2.000000   0.268267 21402.394974 
  0.500000   1.020000   2.000000   0.269614 21402.077042 
  0.500000   1.030000   2.000000   0.270943 21401.765186 
  0.500000   1.040000   2.000000   0.272767 21401.459231 
  0.500000   1.050000   2.000000   0.274705 21401.159014 
  0.500000   1.060000   2.000000   0.276620 21400.864373 
  0.500000   1.070000   2.000000   0.278513 21400.575155 
  0.500000   1.080000   2.000000   0.280383 21400.291212 
  0.500000   1.090000   2.000000   0.282231 21400.012401 
  0.500000   1.100000   2.000000   0.284058 21399.738584 
  0.500000   1.110000   2.000000   0.285864 21399.469628 
  0.500000   1.120000   2.000000   0.287649 21399.205404 
  0.500000   1.130000   1.000000   0.289413 21398.945790 
  0.500000   1.140000   2.000000   0.291157 21398.690665 
  0.500000   1.150000   2.000000   0.292881 21398.439915 
  0.500000   1.160000   2.000000   0.294586 21398.193427 
  0.500000   1.170000   2.000000   0.296271 21397.951094 
  0.500000   1.180000   2.000000   0.297938 21397.712812 
  0.500000   1.190000   2.000000   0.299585 21397.478480 
  0.500000   1.200000   2.000000   0.301215 21397.248001 
  0.500000   1.210000   2.000000   0.302826 21397.021280 
  0.500000   1.220000   2.000000   0.304419 21396.798227 
  0.500000   1.230000   2.000000   0.305995 21396.578752 
  0.500000   1.240000   2.000000   0.307553 21396.362772 
  0.500000   1.250000   2.000000   0.309095 21396.150202 
  0.500000   1.260000   2.000000   0.310619 21395.940964 
  0.500000   1.270000   2.000000   0.312127 21395.734979 
  0.500000   1.280000   2.000000   0.313619 21395.532171 
  0.500000   1.290000   2.000000   0.315095 21395.332469 
  0.500000   1.300000   2.000000   0.316734 21395.135800 
  0.500000   1.310000   2.000000   0.318463 21394.942098 
  0.500000   1.320000   2.000000   0.320175 21394.751294 
  0.500000   1.330000   2.000000   0.321870 21394.563326 
  0.500000   1.340000   2.000000   0.323548 21394.378128 
  0.500000   1.350000   2.000000   0.325211 21394.195642 
  0.500000   1.360000   2.000000   0.326857 21394.015808 
  0.500000   1.370000   2.000000   0.328488 21393.838569 
  0.500000   1.380000   2.000000   0.330103 21393.663868 
  0.500000   1.390000   2.000000   0.331702 21393.491652 
  0.500000   1.400000   2.000000   0.333286 21393.321868 
  0.500000   1.410000   2.000000   0.334856 21393.154464 
  0.500000   1.420000   2.000000   0.336410 21392.989392 
  0.500000   1.430000   2.000000   0.337950 21392.826603 
  0.500000   1.440000   2.000000   0.339475 21392.666050 
  0.500000   1.450000   2.000000   0.340986 21392.507687 
  0.500000   1.460000   2.000000   0.342483 21392.351469 
  0.500000   1.470000   2.000000   0.343967 21392.197354 
  0.500000   1.480000   2.000000   0.345436 21392.045299 
  0.500000   1.490000   2.000000   0.346892 21391.895263 
  0.500000   1.500000   2.000000   0.348335 21391.747206 
  0.500000   1.510000   2.000000   0.349764 21391.601090 
  0.500000   1.520000   2.000000   0.351181 21391.456876 
  0.500000   1.530000   2.000000   0.352584 21391.314528 
  0.500000   1.540000   2.000000   0.353975 21391.174009 
  0.500000   1.550000   2.000000   0.355353 21391.035284 
  0.500000   1.560000   2.000000   0.356720 21390.898320 
  0.500000   1.570000   2.000000   0.358073 21390.763083 
  0.500000   1.580000   2.000000   0.359415 21390.629541 
  0.500000   1.590000   2.000000   0.360745 21390.497662 
  0.500000   1.600000   1.000000   0.362063 21390.367414 
  0.500000   1.610000   1.000000   0.363370 21390.238769 
  0.500000   1.620000   1.000000   0.364665 21390.111697 
  0.500000   1.630000   2.000000   0.365948 21389.986168 
  0.500000   1.640000   2.000000   0.367221 21389.862155 
  0.500000   1.650000   2.000000   0.368483 21389.739632 
  0.500000   1.660000   2.000000   0.369733 21389.618570 
  0.500000   1.670000   2.000000   0.370973 21389.498944 
  0.500000   1.680000   2.000000   0.372202 21389.380729 
  0.500000   1.690000   2.000000   0.373421 21389.263900 
  0.500000   1.700000   2.000000   0.374629 21389.148433 
  0.500000   1.710000   2.000000   0.375828 21389.034303 
  0.500000   1.720000   2.000000   0.377015 21388.921489 
  0.500000   1.730000   2.000000   0.378193 21388.809966 
  0.500000   1.740000   2.000000   0.379362 21388.699714 
  0.500000   1.750000   2.000000   0.380520 21388.590711 
  0.500000   1.760000   2.000000   0.381668 21388.482935 
  0.500000   1.770000   2.000000   0.382808 21388.376366 
  0.500000   1.780000   2.000000   0.383937 21388.270984 
  0.500000   1.790000   2.000000   0.385058 21388.166769 
  0.500000   1.800000   2.000000   0.386169 21388.063701 
  0.500000   1.810000   1.000000   0.387271 21387.961763 
  0.500000   1.820000   1.000000   0.388364 21387.860935 
  0.500000   1.830000   2.000000   0.389448 21387.761200 
  0.500000   1.840000   2.000000   0.390524 21387.662539 
  0.500000   1.850000   2.000000   0.391591 21387.564936 
  0.500000   1.860000   2.000000   0.392649 21387.468374 
  0.500000   1.870000   2.000000   0.393699 21387.372835 
  0.500000   1.880000   2.000000   0.394740 21387.278304 
  0.500000   1.890000   2.000000   0.395773 21387.184766 
  0.500000   1.900000   2.000000   0.396798 21387.092204 
  0.500000   1.910000   2.000000   0.397929 21387.000603 
  0.500000   1.920000   2.000000   0.399135 21386.909948 
  0.500000   1.930000   2.000000   0.400333 21386.820225 
  0.500000   1.940000   2.000000   0.401521 21386.731420 
  0.500000   1.950000   2.000000   0.402701 21386.643518 
  0.500000   1.960000   2.000000   0.403872 21386.556506 
  0.500000   1.970000   2.000000   0.405034 21386.470370 
  0.500000   1.980000   2.000000   0.406189 21386.385098 
  0.500000   1.990000   2.000000   0.407334 21386.300676 
  0.500000   2.000000   2.000000   0.408472 21386.217091 
  0.500000   2.010000   2.000000   0.409601 21386.134331 
  0.500000   2.020000   2.000000   0.410722 21386.052385 
  0.500000   2.030000   2.000000   0.411835 21385.971239 
  0.500000   2.040000   2.000000   0.412940 21385.890883 
  0.500000   2.050000   2.000000   0.414038 21385.811305 
  0.500000   2.060000   2.000000   0.415127 21385.732494 
  0.500000   2.070000   2.000000   0.416209 21385.654438 
  0.500000   2.080000   2.000000   0.417283 21385.577128 
  0.500000   2.090000   2.000000   0.418349 21385.500551 
  0.500000   2.100000   2.000000   0.419409 21385.424699 
  0.500000   2.110000   2.000000   0.420460 21385.349560 
  0.500000   2.120000   2.000000   0.421505 21385.275124 
  0.500000   2.130000   2.000000   0.422542 21385.201383 
  0.500000   2.140000   2.000000   0.423572 21385.128326 
  0.500000   2.150000   2.000000   0.424594 21385.055943 
  0.500000   2.160000   2.000000   0.425610 21384.984225 
