  1.000000   0.720000 32723.543480 
  1.000000   0.730000 31913.644195 
  1.000000   0.740000 33176.070591 
  1.000000   0.750000 34507.108702 
  1.000000   0.760000 35552.483237 
  1.000000   0.770000 36212.303408 
  1.000000   0.780000 36556.939346 
  1.000000   0.790000 36489.777410 
  1.000000   0.800000 36266.484267 
  1.000000   0.810000 36685.339188 
  1.000000   0.820000 37081.179243 
  1.000000   0.830000 37569.331934 
  1.000000   0.840000 38144.048432 
  1.000000   0.850000 39006.710040 
  1.000000   0.860000 40024.760214 
  1.000000   0.870000 41156.002364 
  1.000000   0.880000 535.128718 
  1.000000   0.890000 1287.737214 
  1.000000   0.900000 2086.242186 
  1.000000   0.910000 2892.892000 
  1.000000   0.920000 3697.323635 
  1.000000   0.930000 4475.258960 
  1.000000   0.940000 5228.340982 
  1.000000   0.950000 6050.110311 
  1.000000   0.960000 6848.146011 
  1.000000   0.970000 7608.218660 
  1.000000   0.980000 8334.637594 
  1.000000   0.990000 9024.659918 
  1.000000   1.000000 9750.751060 
  1.000000   1.010000 10490.060215 
  1.000000   1.020000 11204.300356 
  1.000000   1.030000 11892.019132 
  1.000000   1.040000 12554.350411 
  1.000000   1.050000 13183.144478 
  1.000000   1.060000 13782.917466 
  1.000000   1.070000 14371.753053 
  1.000000   1.080000 14965.182017 
  1.000000   1.090000 15540.912742 
  1.000000   1.100000 16101.286017 
  1.000000   1.110000 16648.036554 
  1.000000   1.120000 17183.278652 
  1.000000   1.130000 17709.011634 
  1.000000   1.140000 18225.248727 
  1.000000   1.150000 18732.512400 
  1.000000   1.160000 5119.419079 
  1.000000   1.170000 12998.515258 
  1.000000   1.180000 19403.142002 
  1.000000   1.190000 22470.448039 
  1.000000   1.200000 23613.300754 
  1.000000   1.210000 24484.294804 
  1.000000   1.220000 24017.080862 
  1.000000   1.230000 25224.568989 
  1.000000   1.240000 27003.806614 
  1.000000   1.250000 28654.096294 
  1.000000   1.260000 30099.032058 
  1.000000   1.270000 31423.805117 
  1.000000   1.280000 32719.205109 
  1.000000   1.290000 33922.925862 
  1.000000   1.300000 35066.607869 
  1.000000   1.310000 36042.143774 
  1.000000   1.320000 36705.285079 
  1.000000   1.330000 37372.977600 
  1.000000   1.340000 37870.382408 
  1.000000   1.350000 38395.603808 
  1.000000   1.360000 39322.526989 
  1.000000   1.370000 40466.991172 
  1.000000   1.380000 41647.295892 
  1.000000   1.390000 42922.653462 
  1.000000   1.400000 44306.721949 
  1.000000   1.410000 45471.102503 
  1.000000   1.420000 46421.987931 
  1.000000   1.430000 46626.249465 
  1.000000   1.440000 46208.947982 
  1.000000   1.450000 45793.034422 
  1.000000   1.460000 45574.411300 
  1.000000   1.470000 45399.138119 
  1.000000   1.480000 45238.234259 
  1.000000   1.490000 45126.066770 
  1.000000   1.500000 45090.749136 
  1.000000   1.510000 45133.245375 
  1.000000   1.520000 45205.147346 
  1.000000   1.530000 45264.648730 
  1.000000   1.540000 45323.163736 
  1.000000   1.550000 45348.985794 
  1.000000   1.560000 45273.966472 
  1.000000   1.570000 45124.903478 
  1.000000   1.580000 44895.428467 
  1.000000   1.590000 44449.740080 
  1.000000   1.600000 43818.320667 
  1.000000   1.610000 43247.730962 
  1.000000   1.620000 42646.503840 
  1.000000   1.630000 41984.986523 
  1.000000   1.640000 41302.261464 
  1.000000   1.650000 40792.697096 
  1.000000   1.660000 40282.163145 
  1.000000   1.670000 39794.163820 
  1.000000   1.680000 39544.425286 
  1.000000   1.690000 39739.104853 
  1.000000   1.700000 40061.378946 
  1.000000   1.710000 40455.863299 
  1.000000   1.720000 41030.696710 
  1.000000   1.730000 41574.424645 
  1.000000   1.740000 42134.845534 
  1.000000   1.750000 42708.455670 
  1.000000   1.760000 43292.527617 
  1.000000   1.770000 43884.909175 
  1.000000   1.780000 44483.878413 
  1.000000   1.790000 45088.040071 
  1.000000   1.800000 45696.250784 
  1.000000   1.810000 46307.564298 
  1.000000   1.820000 46921.190683 
  1.000000   1.830000 47554.054941 
  1.000000   1.840000 48189.827739 
  1.000000   1.850000 48825.703527 
  1.000000   1.860000 49461.313562 
  1.000000   1.870000 50096.341623 
  1.000000   1.880000 50730.514611 
  1.000000   1.890000 51363.595768 
  1.000000   1.900000 51995.379287 
  1.000000   1.910000 52625.685899 
  1.000000   1.920000 53254.359204 
  1.000000   1.930000 53881.262610 
  1.000000   1.940000 54506.276743 
  1.000000   1.950000 55129.297249 
  1.000000   1.960000 55750.232924 
  1.000000   1.970000 56369.004108 
  1.000000   1.980000 56985.541302 
  1.000000   1.990000 57599.783973 
  1.000000   2.000000 58211.679523 
  1.000000   2.010000 58821.549788 
  1.000000   2.020000 59431.825606 
  1.000000   2.030000 60041.295348 
  1.000000   2.040000 60649.440051 
  1.000000   2.050000 61256.011767 
  1.000000   2.060000 61860.852186 
  1.000000   2.070000 62463.847863 
  1.000000   2.080000 63064.912310 
  1.000000   2.090000 63663.977095 
  1.000000   2.100000 4608.077634 
  1.000000   2.110000 13633.208169 
  1.000000   2.120000 20053.148742 
  1.000000   2.130000 23313.745738 
  1.000000   2.140000 25714.485862 
  1.000000   2.150000 27517.152883 
  1.000000   2.160000 29104.909193 
  1.000000   2.170000 30540.951899 
  1.000000   2.180000 31694.794460 
  1.000000   2.190000 32601.549341 
  1.000000   2.200000 33341.575050 
  1.000000   2.210000 34199.859771 
  1.000000   2.220000 35297.125879 
  1.000000   2.230000 36506.814655 
  1.000000   2.240000 37687.232438 
  1.000000   2.250000 38840.881023 
  1.000000   2.260000 40014.788785 
  1.000000   2.270000 41172.722301 
  1.000000   2.280000 42085.114139 
  1.000000   2.290000 43031.581642 
  1.000000   2.300000 43632.386486 
  1.000000   2.310000 44302.240463 
  1.000000   2.320000 45244.105139 
  1.000000   2.330000 46260.116117 
  1.000000   2.340000 47126.719480 
  1.000000   2.350000 47508.862761 
  1.000000   2.360000 47797.646893 
  1.000000   2.370000 47601.971573 
  1.000000   2.380000 47092.743058 
  1.000000   2.390000 46446.555084 
  1.000000   2.400000 45773.298181 
  1.000000   2.410000 45161.559821 
  1.000000   2.420000 44688.715065 
  1.000000   2.430000 44395.218553 
  1.000000   2.440000 44273.828174 
  1.000000   2.450000 44246.936906 
  1.000000   2.460000 44237.079395 
  1.000000   2.470000 44232.554364 
  1.000000   2.480000 44257.587833 
  1.000000   2.490000 44338.398079 
  1.000000   2.500000 44473.187350 
  1.100000   0.010000 19909.072460 
  1.100000   0.020000 26132.040730 
  1.100000   0.030000 30135.251664 
  1.100000   0.040000 32990.283950 
  1.100000   0.050000 35079.705360 
  1.100000   0.060000 5875.211876 
  1.100000   0.070000 8731.452952 
  1.100000   0.080000 14702.192032 
  1.100000   0.090000 16878.908800 
  1.100000   0.100000 7650.402647 
  1.100000   0.110000 16154.273917 
  1.100000   0.120000 21693.338120 
  1.100000   0.130000 28738.744442 
  1.100000   0.140000 35891.044507 
  1.100000   0.150000 42676.233414 
  1.100000   0.160000 48796.185374 
  1.100000   0.170000 54133.467295 
  1.100000   0.180000 58540.271875 
  1.100000   0.190000 61983.922347 
  1.100000   0.200000 64630.461050 
  1.100000   0.210000 66718.999996 
  1.100000   0.220000 68322.249801 
  1.100000   0.230000 1010.258455 
  1.100000   0.240000 4788.614742 
  1.100000   0.250000 5210.659464 
  1.100000   0.260000 68312.513543 
  1.100000   0.270000 66780.737087 
  1.100000   0.280000 65779.035332 
  1.100000   0.290000 67745.783640 
  1.100000   0.300000 69689.605552 
  1.100000   0.310000 71515.818985 
  1.100000   0.320000 73210.136228 
  1.100000   0.330000 2527.815606 
  1.100000   0.340000 2646.574618 
  1.100000   0.350000 2839.113700 
  1.100000   0.360000 3083.391737 
  1.100000   0.370000 3365.237715 
  1.100000   0.380000 81164.896862 
  1.100000   0.390000 82300.236309 
  1.100000   0.400000 83358.597864 
  1.100000   0.410000 84357.065847 
  1.100000   0.420000 85357.335403 
  1.100000   0.430000 86331.654753 
  1.100000   0.440000 87254.661246 
  1.100000   0.450000 88142.856509 
  1.100000   0.460000 89017.946820 
  1.100000   0.470000 89884.371963 
  1.100000   0.480000 90774.262056 
  1.100000   0.490000 91760.768301 
  1.100000   0.500000 92764.128680 
  1.100000   0.510000 93777.655193 
  1.100000   0.520000 14064.376020 
  1.100000   0.530000 24471.168087 
  1.100000   0.540000 28005.717263 
  1.100000   0.550000 30922.146684 
  1.100000   0.560000 31133.027888 
  1.100000   0.570000 29470.955020 
  1.100000   0.580000 27348.661290 
  1.100000   0.590000 25444.036632 
  1.100000   0.600000 23480.944297 
  1.100000   0.610000 21578.861587 
  1.100000   0.620000 19660.408817 
  1.100000   0.630000 17758.268639 
  1.100000   0.640000 15963.644605 
  1.100000   0.650000 14255.127188 
  1.100000   0.660000 12561.427923 
  1.100000   0.670000 10906.657876 
  1.100000   0.680000 9275.181137 
  1.100000   0.690000 7769.546598 
  1.100000   0.700000 6186.500527 
  1.100000   0.710000 4512.799815 
  1.100000   0.720000 3021.362059 
  1.100000   0.730000 1527.501074 
  1.100000   0.740000 316.779817 
  1.100000   0.750000 39368.866787 
  1.100000   0.760000 40705.377195 
  1.100000   0.770000 42064.096342 
  1.100000   0.780000 43277.017149 
  1.100000   0.790000 44385.338490 
  1.100000   0.800000 45414.184403 
  1.100000   0.810000 46446.020987 
  1.100000   0.820000 47445.808969 
  1.100000   0.830000 48348.031913 
  1.100000   0.840000 49233.375522 
  1.100000   0.850000 50256.855430 
  1.100000   0.860000 51457.320154 
  1.100000   0.870000 52688.296849 
  1.100000   0.880000 54031.043724 
  1.100000   0.890000 55370.233025 
  1.100000   0.900000 56673.408906 
  1.100000   0.910000 57938.990710 
  1.100000   0.920000 59254.537887 
  1.100000   0.930000 60514.792923 
  1.100000   0.940000 61709.730771 
  1.100000   0.950000 62908.289549 
  1.100000   0.960000 64092.392784 
  1.100000   0.970000 65226.198030 
  1.100000   0.980000 66309.765277 
  1.100000   0.990000 67364.266202 
  1.100000   1.000000 68437.477158 
  1.100000   1.010000 69482.166838 
  1.100000   1.020000 70515.178996 
  1.100000   1.030000 71534.710091 
  1.100000   1.040000 72541.298483 
  1.100000   1.050000 73535.839018 
  1.100000   1.060000 74519.148776 
  1.100000   1.070000 75493.894326 
  1.100000   1.080000 76464.326649 
  1.100000   1.090000 77427.790649 
  1.100000   1.100000 78383.718252 
  1.100000   1.110000 79331.973195 
  1.100000   1.120000 80272.561766 
  1.100000   1.130000 81214.686267 
  1.100000   1.140000 82161.195527 
  1.100000   1.150000 83102.882210 
  1.100000   1.160000 84038.208361 
  1.100000   1.170000 84966.726445 
  1.100000   1.180000 85888.236130 
  1.100000   1.190000 7096.153089 
  1.100000   1.200000 14200.120596 
  1.100000   1.210000 19923.465290 
  1.100000   1.220000 23567.893481 
  1.100000   1.230000 25239.796141 
  1.100000   1.240000 25777.446675 
  1.100000   1.250000 25049.932465 
  1.100000   1.260000 24710.937391 
  1.100000   1.270000 25963.127281 
  1.100000   1.280000 27686.554590 
  1.100000   1.290000 29473.058971 
  1.100000   1.300000 31261.108127 
  1.100000   1.310000 32956.635704 
  1.100000   1.320000 34551.122797 
  1.100000   1.330000 36182.101537 
  1.100000   1.340000 37753.710831 
  1.100000   1.350000 39265.759206 
  1.100000   1.360000 40648.174428 
  1.100000   1.370000 37224.986441 
  1.100000   1.380000 38642.113706 
  1.100000   1.390000 40157.527848 
  1.100000   1.400000 41679.564926 
  1.100000   1.410000 42937.858383 
  1.100000   1.420000 47501.897813 
  1.100000   1.430000 48814.785641 
  1.100000   1.440000 50181.256526 
  1.100000   1.450000 51634.062577 
  1.100000   1.460000 52886.916675 
  1.100000   1.470000 53477.266336 
  1.100000   1.480000 53480.434971 
  1.100000   1.490000 53317.869863 
  1.100000   1.500000 53183.504844 
  1.100000   1.510000 53023.812220 
  1.100000   1.520000 52866.024895 
  1.100000   1.530000 52755.836518 
  1.100000   1.540000 52716.982618 
  1.100000   1.550000 52722.177714 
  1.100000   1.560000 52765.126418 
  1.100000   1.570000 52840.247815 
  1.100000   1.580000 52916.435651 
  1.100000   1.590000 52962.796526 
  1.100000   1.600000 53048.448463 
  1.100000   1.610000 53182.224698 
  1.100000   1.620000 53303.318091 
  1.100000   1.630000 53420.404437 
  1.100000   1.640000 53538.310907 
  1.100000   1.650000 53700.016610 
  1.100000   1.660000 54015.882066 
  1.100000   1.670000 54351.622941 
  1.100000   1.680000 54703.160929 
  1.100000   1.690000 55097.535434 
  1.100000   1.700000 55676.041126 
  1.100000   1.710000 56248.920270 
  1.100000   1.720000 56824.601299 
  1.100000   1.730000 57408.422569 
  1.100000   1.740000 58063.542957 
  1.100000   1.750000 58752.094239 
  1.100000   1.760000 59441.113031 
  1.100000   1.770000 60130.949831 
  1.100000   1.780000 60821.662747 
  1.100000   1.790000 61511.906573 
  1.100000   1.800000 62200.283452 
  1.100000   1.810000 62887.829971 
  1.100000   1.820000 63574.699567 
  1.100000   1.830000 64260.875220 
  1.100000   1.840000 64946.277290 
  1.100000   1.850000 65678.340255 
  1.100000   1.860000 66408.267547 
  1.100000   1.870000 67135.925131 
  1.100000   1.880000 67861.261465 
  1.100000   1.890000 68584.221436 
  1.100000   1.900000 69304.749180 
  1.100000   1.910000 70022.789888 
  1.100000   1.920000 70738.290979 
  1.100000   1.930000 71451.202820 
  1.100000   1.940000 72161.479147 
  1.100000   1.950000 72868.529046 
  1.100000   1.960000 73571.082105 
  1.100000   1.970000 74269.995132 
  1.100000   1.980000 74965.529732 
  1.100000   1.990000 75657.811957 
  1.100000   2.000000 76346.918579 
  1.100000   2.010000 77051.082135 
  1.100000   2.020000 77763.045690 
  1.100000   2.030000 78471.484081 
  1.100000   2.040000 79176.427076 
  1.100000   2.050000 79877.900150 
  1.100000   2.060000 80575.925920 
  1.100000   2.070000 81270.525078 
  1.100000   2.080000 81961.717040 
  1.100000   2.090000 82649.520386 
  1.100000   2.100000 83333.953173 
  1.100000   2.110000 84015.033153 
  1.100000   2.120000 84692.777928 
  1.100000   2.130000 85367.119022 
  1.100000   2.140000 86037.009636 
  1.100000   2.150000 3341.721131 
  1.100000   2.160000 11399.165077 
  1.100000   2.170000 18466.044090 
  1.100000   2.180000 22806.082857 
  1.100000   2.190000 25343.606720 
  1.100000   2.200000 27339.493730 
  1.100000   2.210000 29219.265531 
  1.100000   2.220000 30969.964487 
  1.100000   2.230000 32603.303205 
  1.100000   2.240000 34155.734524 
  1.100000   2.250000 35624.621791 
  1.100000   2.260000 36999.192846 
  1.100000   2.270000 38412.282166 
  1.100000   2.280000 39643.484289 
  1.100000   2.290000 40754.036090 
  1.100000   2.300000 41853.562254 
  1.100000   2.310000 43048.189877 
  1.100000   2.320000 44368.604177 
  1.100000   2.330000 45746.173681 
  1.100000   2.340000 47126.323334 
  1.100000   2.350000 48519.633343 
  1.100000   2.360000 49949.338745 
  1.100000   2.370000 51394.368550 
  1.100000   2.380000 52697.555225 
  1.100000   2.390000 53994.751365 
  1.100000   2.400000 55054.369129 
  1.100000   2.410000 55737.702537 
  1.100000   2.420000 56128.750424 
  1.100000   2.430000 56488.598039 
  1.100000   2.440000 56489.955008 
  1.100000   2.450000 56228.895818 
  1.100000   2.460000 55869.655543 
  1.100000   2.470000 55553.522492 
  1.100000   2.480000 55259.051748 
  1.100000   2.490000 55064.863689 
  1.100000   2.500000 54933.764253 
  1.200000   0.010000 21696.985826 
  1.200000   0.020000 28942.664897 
  1.200000   0.030000 33531.564416 
  1.200000   0.040000 36921.018386 
  1.200000   0.050000 39491.401751 
  1.200000   0.060000 41616.363333 
  1.200000   0.070000 19248.675964 
  1.200000   0.080000 10840.249986 
  1.200000   0.090000 13740.073750 
  1.200000   0.100000 7513.321951 
  1.200000   0.110000 18923.586684 
  1.200000   0.120000 24869.901959 
  1.200000   0.130000 30897.416733 
  1.200000   0.140000 37953.522345 
  1.200000   0.150000 45297.135401 
  1.200000   0.160000 52236.535453 
  1.200000   0.170000 58507.549840 
  1.200000   0.180000 64033.043493 
  1.200000   0.190000 68679.999072 
  1.200000   0.200000 72345.012254 
  1.200000   0.210000 75035.730384 
  1.200000   0.220000 77096.674479 
  1.200000   0.230000 588.732061 
  1.200000   0.240000 4353.510059 
  1.200000   0.250000 79527.196388 
  1.200000   0.260000 78529.046696 
  1.200000   0.270000 77446.219648 
  1.200000   0.280000 76828.367683 
  1.200000   0.290000 77770.088434 
  1.200000   0.300000 79211.055488 
  1.200000   0.310000 80754.091524 
  1.200000   0.320000 82352.261778 
  1.200000   0.330000 83960.134312 
  1.200000   0.340000 85523.653288 
  1.200000   0.350000 87053.845938 
  1.200000   0.360000 88557.846181 
  1.200000   0.370000 90036.803441 
  1.200000   0.380000 91489.998505 
  1.200000   0.390000 92920.068692 
  1.200000   0.400000 94315.245796 
  1.200000   0.410000 95658.571224 
  1.200000   0.420000 96947.513245 
  1.200000   0.430000 98183.618734 
  1.200000   0.440000 99380.237638 
  1.200000   0.450000 100554.832839 
  1.200000   0.460000 101710.478633 
  1.200000   0.470000 102865.910999 
  1.200000   0.480000 104025.148514 
  1.200000   0.490000 105184.619951 
  1.200000   0.500000 106426.310679 
  1.200000   0.510000 107667.695454 
  1.200000   0.520000 108902.508287 
  1.200000   0.530000 7751.107597 
  1.200000   0.540000 22279.145955 
  1.200000   0.550000 29362.446640 
  1.200000   0.560000 32725.089104 
  1.200000   0.570000 35747.521237 
  1.200000   0.580000 37012.622366 
  1.200000   0.590000 36535.133967 
  1.200000   0.600000 35058.806960 
  1.200000   0.610000 32909.944845 
  1.200000   0.620000 30748.163427 
  1.200000   0.630000 28718.623014 
  1.200000   0.640000 26735.755622 
  1.200000   0.650000 24658.452917 
  1.200000   0.660000 22631.379576 
  1.200000   0.670000 20683.687349 
  1.200000   0.680000 18839.790687 
  1.200000   0.690000 17113.795359 
  1.200000   0.700000 15475.361491 
  1.200000   0.710000 13946.846237 
  1.200000   0.720000 12579.913342 
  1.200000   0.730000 11304.105983 
  1.200000   0.740000 10155.305726 
  1.200000   0.750000 9214.954433 
  1.200000   0.760000 8355.277036 
  1.200000   0.770000 7670.190545 
  1.200000   0.780000 7092.143885 
  1.200000   0.790000 49548.737433 
  1.200000   0.800000 51474.238877 
  1.200000   0.810000 53393.414071 
  1.200000   0.820000 55245.197912 
  1.200000   0.830000 57045.671291 
  1.200000   0.840000 58789.940481 
  1.200000   0.850000 60415.141652 
  1.200000   0.860000 61911.263285 
  1.200000   0.870000 63529.072936 
  1.200000   0.880000 65111.131702 
  1.200000   0.890000 66661.634643 
  1.200000   0.900000 68165.281778 
  1.200000   0.910000 69706.778629 
  1.200000   0.920000 71188.227984 
  1.200000   0.930000 72616.610144 
  1.200000   0.940000 73978.443937 
  1.200000   0.950000 75278.591211 
  1.200000   0.960000 76565.705941 
  1.200000   0.970000 77840.382704 
  1.200000   0.980000 79091.445794 
  1.200000   0.990000 80324.243656 
  1.200000   1.000000 81542.711915 
  1.200000   1.010000 82750.996692 
  1.200000   1.020000 83952.964287 
  1.200000   1.030000 85155.767186 
  1.200000   1.040000 86354.624840 
  1.200000   1.050000 87548.283751 
  1.200000   1.060000 88736.207750 
  1.200000   1.070000 89918.098614 
  1.200000   1.080000 91098.497481 
  1.200000   1.090000 92278.204103 
  1.200000   1.100000 93454.103023 
  1.200000   1.110000 94625.166119 
  1.200000   1.120000 95790.790156 
  1.200000   1.130000 96950.564109 
  1.200000   1.140000 98104.617924 
  1.200000   1.150000 99253.839195 
  1.200000   1.160000 100396.984353 
  1.200000   1.170000 101533.526855 
  1.200000   1.180000 102663.152270 
  1.200000   1.190000 103785.642033 
  1.200000   1.200000 104900.835663 
  1.200000   1.210000 499.137693 
  1.200000   1.220000 8481.059560 
  1.200000   1.230000 14912.798369 
  1.200000   1.240000 20487.524825 
  1.200000   1.250000 662.246090 
  1.200000   1.260000 2129.648684 
  1.200000   1.270000 2434.601027 
  1.200000   1.280000 2708.984962 
  1.200000   1.290000 3657.266806 
  1.200000   1.300000 24491.019694 
  1.200000   1.310000 26294.411657 
  1.200000   1.320000 28063.235919 
  1.200000   1.330000 29799.368664 
  1.200000   1.340000 31503.019065 
  1.200000   1.350000 33200.616231 
  1.200000   1.360000 34874.243397 
  1.200000   1.370000 36492.128145 
  1.200000   1.380000 38103.583785 
  1.200000   1.390000 39733.342383 
  1.200000   1.400000 41376.236790 
  1.200000   1.410000 42939.634329 
  1.200000   1.420000 43483.116699 
  1.200000   1.430000 45228.043184 
  1.200000   1.440000 46930.003660 
  1.200000   1.450000 48568.994154 
  1.200000   1.460000 50166.461608 
  1.200000   1.470000 51673.760043 
  1.200000   1.480000 53050.675846 
  1.200000   1.490000 55034.040814 
  1.200000   1.500000 56593.383890 
  1.200000   1.510000 57600.768418 
  1.200000   1.520000 58298.571993 
  1.200000   1.530000 58884.598795 
  1.200000   1.540000 59400.832275 
  1.200000   1.550000 59896.800159 
  1.200000   1.560000 60428.866508 
  1.200000   1.570000 61011.024738 
  1.200000   1.580000 61708.069556 
  1.200000   1.590000 62445.972506 
  1.200000   1.600000 63210.837475 
  1.200000   1.610000 63996.469641 
  1.200000   1.620000 64773.693932 
  1.200000   1.630000 65549.560810 
  1.200000   1.640000 66434.813132 
  1.200000   1.650000 67298.572126 
  1.200000   1.660000 68133.507051 
  1.200000   1.670000 68982.870041 
  1.200000   1.680000 69871.557062 
  1.200000   1.690000 70714.628540 
  1.200000   1.700000 71534.061825 
  1.200000   1.710000 72338.551771 
  1.200000   1.720000 73130.564302 
  1.200000   1.730000 73954.138789 
  1.200000   1.740000 74801.299018 
  1.200000   1.750000 75640.199580 
  1.200000   1.760000 76472.247805 
  1.200000   1.770000 77298.456462 
  1.200000   1.780000 78119.572613 
  1.200000   1.790000 78936.156122 
  1.200000   1.800000 79748.631088 
  1.200000   1.810000 80557.321086 
  1.200000   1.820000 81362.474087 
  1.200000   1.830000 82203.507758 
  1.200000   1.840000 83047.303257 
  1.200000   1.850000 83886.870807 
  1.200000   1.860000 84719.838677 
  1.200000   1.870000 85547.882298 
  1.200000   1.880000 86371.513562 
  1.200000   1.890000 87190.981561 
  1.200000   1.900000 88006.464570 
  1.200000   1.910000 88818.095307 
  1.200000   1.920000 89625.976342 
  1.200000   1.930000 90430.189091 
  1.200000   1.940000 91230.799450 
  1.200000   1.950000 92027.861593 
  1.200000   1.960000 92832.333780 
  1.200000   1.970000 93653.050693 
  1.200000   1.980000 94470.053880 
  1.200000   1.990000 95283.366422 
  1.200000   2.000000 96093.008353 
  1.200000   2.010000 96898.015052 
  1.200000   2.020000 97697.535749 
  1.200000   2.030000 98492.487236 
  1.200000   2.040000 99283.153216 
  1.200000   2.050000 100069.695879 
  1.200000   2.060000 100852.227600 
  1.200000   2.070000 101630.833941 
  1.200000   2.080000 102405.583888 
  1.200000   2.090000 103176.535278 
  1.200000   2.100000 103943.738003 
  1.200000   2.110000 104707.236063 
  1.200000   2.120000 105467.068950 
  1.200000   2.130000 106223.272626 
  1.200000   2.140000 106975.880242 
  1.200000   2.150000 107724.922671 
  1.200000   2.160000 108470.428921 
  1.200000   2.170000 109212.426457 
  1.200000   2.180000 109950.941455 
  1.200000   2.190000 110685.964982 
  1.200000   2.200000 1868.624862 
  1.200000   2.210000 8632.300561 
  1.200000   2.220000 15339.550987 
  1.200000   2.230000 19568.871106 
  1.200000   2.240000 20782.679415 
  1.200000   2.250000 21746.060676 
  1.200000   2.260000 23162.768622 
  1.200000   2.270000 24803.362541 
  1.200000   2.280000 26554.161250 
  1.200000   2.290000 28360.958190 
  1.200000   2.300000 30181.731990 
  1.200000   2.310000 31989.665127 
  1.200000   2.320000 33769.380124 
  1.200000   2.330000 35565.672162 
  1.200000   2.340000 37383.124591 
  1.200000   2.350000 39162.798457 
  1.200000   2.360000 40857.440307 
  1.200000   2.370000 42432.034126 
  1.200000   2.380000 43903.695705 
  1.200000   2.390000 45327.971809 
  1.200000   2.400000 46798.641899 
  1.200000   2.410000 48288.883570 
  1.200000   2.420000 49830.654384 
  1.200000   2.430000 51419.703254 
  1.200000   2.440000 53032.218163 
  1.200000   2.450000 54645.053002 
  1.200000   2.460000 56271.311522 
  1.200000   2.470000 57927.182791 
  1.200000   2.480000 59519.830150 
  1.200000   2.490000 60880.436468 
  1.200000   2.500000 61959.763022 
  1.300000   0.010000 23430.597774 
  1.300000   0.020000 31656.780553 
  1.300000   0.030000 36857.191235 
  1.300000   0.040000 40764.838751 
  1.300000   0.050000 43843.918636 
  1.300000   0.060000 46308.148595 
  1.300000   0.070000 48422.092495 
  1.300000   0.080000 22040.748259 
  1.300000   0.090000 21929.840249 
  1.300000   0.100000 16299.060155 
  1.300000   0.110000 5697.843274 
  1.300000   0.120000 26397.072489 
  1.300000   0.130000 33871.428927 
  1.300000   0.140000 40837.894043 
  1.300000   0.150000 47606.850598 
  1.300000   0.160000 54613.964002 
  1.300000   0.170000 61504.679979 
  1.300000   0.180000 67805.340424 
  1.300000   0.190000 73361.230732 
  1.300000   0.200000 77973.897764 
  1.300000   0.210000 81676.552668 
  1.300000   0.220000 84596.140172 
  1.300000   0.230000 502.758126 
  1.300000   0.240000 88595.053396 
  1.300000   0.250000 89317.904369 
  1.300000   0.260000 88812.579609 
  1.300000   0.270000 88186.839413 
  1.300000   0.280000 87840.259729 
  1.300000   0.290000 88143.956429 
  1.300000   0.300000 89114.270934 
  1.300000   0.310000 90461.751950 
  1.300000   0.320000 91947.263794 
  1.300000   0.330000 93513.964390 
  1.300000   0.340000 95123.300590 
  1.300000   0.350000 96754.154264 
  1.300000   0.360000 98391.964422 
  1.300000   0.370000 100027.674005 
  1.300000   0.380000 101663.406596 
  1.300000   0.390000 103288.463004 
  1.300000   0.400000 104892.114821 
  1.300000   0.410000 106450.248001 
  1.300000   0.420000 107968.511258 
  1.300000   0.430000 109448.692662 
  1.300000   0.440000 110906.313609 
  1.300000   0.450000 112345.678758 
  1.300000   0.460000 113785.868667 
  1.300000   0.470000 115261.010535 
  1.300000   0.480000 116760.259197 
  1.300000   0.490000 118256.423407 
  1.300000   0.500000 119743.029173 
  1.300000   0.510000 121215.696393 
  1.300000   0.520000 122675.853000 
  1.300000   0.530000 124122.676600 
  1.300000   0.540000 3829.607555 
  1.300000   0.550000 19894.565587 
  1.300000   0.560000 30684.995797 
  1.300000   0.570000 35001.227333 
  1.300000   0.580000 38117.202901 
  1.300000   0.590000 40210.255668 
  1.300000   0.600000 41305.266505 
  1.300000   0.610000 41361.657228 
  1.300000   0.620000 40615.877697 
  1.300000   0.630000 39349.029707 
  1.300000   0.640000 37855.993540 
  1.300000   0.650000 36262.631928 
  1.300000   0.660000 34733.361388 
  1.300000   0.670000 33211.458377 
  1.300000   0.680000 31766.257773 
  1.300000   0.690000 30314.166899 
  1.300000   0.700000 29004.725345 
  1.300000   0.710000 27766.452343 
  1.300000   0.720000 26679.675603 
  1.300000   0.730000 28986.330311 
  1.300000   0.740000 30129.767489 
  1.300000   0.750000 45533.341871 
  1.300000   0.760000 47641.320668 
  1.300000   0.770000 49768.421414 
  1.300000   0.780000 51869.668843 
  1.300000   0.790000 54001.929309 
  1.300000   0.800000 56209.748376 
  1.300000   0.810000 58518.550909 
  1.300000   0.820000 60900.762616 
  1.300000   0.830000 63328.011786 
  1.300000   0.840000 65827.917268 
  1.300000   0.850000 68324.549886 
  1.300000   0.860000 70720.085774 
  1.300000   0.870000 72975.634986 
  1.300000   0.880000 75114.896489 
  1.300000   0.890000 77214.549763 
  1.300000   0.900000 79256.472744 
  1.300000   0.910000 81208.230783 
  1.300000   0.920000 83073.172404 
  1.300000   0.930000 84900.542182 
  1.300000   0.940000 86682.425942 
  1.300000   0.950000 88381.035403 
  1.300000   0.960000 90005.464706 
  1.300000   0.970000 91581.888163 
  1.300000   0.980000 93128.779187 
  1.300000   0.990000 94653.149320 
