3.000000 0.610000 0.161407 
3.000000 0.620000 0.154329 
3.000000 0.630000 0.147146 
3.000000 0.640000 0.139791 
3.000000 0.650000 0.132457 
3.000000 0.660000 0.125289 
3.000000 0.670000 0.118393 
3.000000 0.680000 0.111763 
3.000000 0.690000 0.105581 
3.000000 0.700000 0.099688 
3.000000 0.710000 0.095711 
3.000000 0.720000 0.094729 
3.000000 0.730000 0.095582 
3.000000 0.740000 0.097570 
3.000000 0.750000 0.100306 
3.000000 0.760000 0.103547 
3.000000 0.770000 0.107195 
3.000000 0.780000 0.111017 
3.000000 0.790000 0.114608 
3.000000 0.800000 0.117523 
3.000000 0.810000 0.119894 
3.000000 0.820000 0.121667 
3.000000 0.830000 0.122699 
3.000000 0.840000 0.123198 
3.000000 0.850000 0.123331 
3.000000 0.860000 0.123148 
3.000000 0.870000 0.122738 
3.000000 0.880000 0.122171 
3.000000 0.890000 0.121513 
3.000000 0.900000 0.120837 
3.000000 0.910000 0.120004 
3.000000 0.920000 0.118985 
3.000000 0.930000 0.117690 
3.000000 0.940000 0.115175 
3.000000 0.950000 0.111523 
3.000000 0.960000 0.107288 
3.000000 0.970000 0.102901 
3.000000 0.980000 0.098589 
3.000000 0.990000 0.094441 
3.000000 1.000000 0.090520 
3.000000 1.010000 0.086883 
3.000000 1.020000 0.083390 
3.000000 1.030000 0.079999 
3.000000 1.040000 0.076772 
3.000000 1.050000 0.073814 
3.000000 1.060000 0.070986 
3.000000 1.070000 0.068434 
3.000000 1.080000 0.066052 
3.000000 1.090000 0.063824 
3.000000 1.100000 0.061733 
3.000000 1.110000 0.059739 
3.000000 1.120000 0.060072 
3.000000 1.130000 0.071417 
3.000000 1.140000 0.087502 
3.000000 1.150000 0.100921 
3.000000 1.160000 0.114510 
3.000000 1.170000 0.127535 
3.000000 1.180000 0.134136 
3.000000 1.190000 0.132868 
3.000000 1.200000 0.129648 
3.000000 1.210000 0.125798 
3.000000 1.220000 0.121909 
3.000000 1.230000 0.118278 
3.000000 1.240000 0.114732 
3.000000 1.250000 0.110997 
3.000000 1.260000 0.106994 
3.000000 1.270000 0.102849 
3.000000 1.280000 0.098689 
3.000000 1.290000 0.094605 
3.000000 1.300000 0.090451 
3.000000 1.310000 0.086210 
3.000000 1.320000 0.081878 
3.000000 1.330000 0.077316 
3.000000 1.340000 0.072423 
3.000000 1.350000 0.067095 
3.000000 1.360000 0.061319 
3.000000 1.370000 0.055028 
3.000000 1.380000 0.048424 
3.000000 1.390000 0.042089 
3.000000 1.400000 0.035721 
3.000000 1.410000 0.029113 
3.000000 1.420000 0.022245 
3.000000 1.430000 0.015136 
3.000000 1.440000 0.007852 
3.000000 1.450000 0.000399 
3.000000 1.460000 0.007538 
3.000000 1.470000 0.014969 
3.000000 1.480000 0.022886 
3.000000 1.490000 0.031008 
3.000000 1.500000 0.039379 
3.000000 1.510000 0.048070 
3.000000 1.520000 0.057042 
3.000000 1.530000 0.066206 
3.000000 1.540000 0.075477 
3.000000 1.550000 0.084826 
3.000000 1.560000 0.094388 
3.000000 1.570000 0.104008 
3.000000 1.580000 0.113806 
3.000000 1.590000 0.123673 
3.000000 1.600000 0.133760 
3.000000 1.610000 0.143955 
3.000000 1.620000 0.154246 
3.000000 1.630000 0.164579 
3.000000 1.640000 0.174940 
3.000000 1.650000 0.185298 
3.000000 1.660000 0.195626 
3.000000 1.670000 0.205870 
3.000000 1.680000 0.215725 
3.000000 1.690000 0.224892 
3.000000 1.700000 0.233175 
3.000000 1.710000 0.240566 
3.000000 1.720000 0.247388 
3.000000 1.730000 0.253715 
3.000000 1.740000 0.259680 
3.000000 1.750000 0.265365 
3.000000 1.760000 0.270838 
3.000000 1.770000 0.276127 
3.000000 1.780000 0.281294 
3.000000 1.790000 0.286362 
3.000000 1.800000 0.291354 
3.000000 1.810000 0.296280 
3.000000 1.820000 0.301138 
3.000000 1.830000 0.305937 
3.000000 1.840000 0.310680 
3.000000 1.850000 0.315376 
3.000000 1.860000 0.320025 
3.000000 1.870000 0.324625 
3.000000 1.880000 0.329180 
3.000000 1.890000 0.333693 
3.000000 1.900000 0.338167 
3.000000 1.910000 0.342603 
3.000000 1.920000 0.347002 
3.000000 1.930000 0.351365 
3.000000 1.940000 0.355695 
3.000000 1.950000 0.359980 
3.000000 1.960000 0.364227 
3.000000 1.970000 0.368437 
3.000000 1.980000 0.372613 
3.000000 1.990000 0.376744 
3.000000 2.000000 0.380830 
3.000000 2.010000 0.384840 
3.000000 2.020000 0.388761 
3.000000 2.030000 0.392610 
3.000000 2.040000 0.402491 
3.000000 2.050000 0.405169 
3.000000 2.060000 0.399690 
3.000000 2.070000 0.392531 
3.000000 2.080000 0.385223 
3.000000 2.090000 0.378100 
3.000000 2.100000 0.371218 
3.000000 2.110000 0.364311 
3.000000 2.120000 0.357043 
3.000000 2.130000 0.349283 
3.000000 2.140000 0.341012 
3.000000 2.150000 0.332397 
3.000000 2.160000 0.323497 
3.000000 2.170000 0.314149 
3.000000 2.180000 0.304539 
3.000000 2.190000 0.295277 
3.000000 2.200000 0.286036 
3.000000 2.210000 0.275648 
3.000000 2.220000 0.266450 
3.000000 2.230000 0.257542 
3.000000 2.240000 0.248864 
3.000000 2.250000 0.240434 
3.000000 2.260000 0.232131 
3.000000 2.270000 0.223858 
3.000000 2.280000 0.215631 
3.000000 2.290000 0.207460 
3.000000 2.300000 0.199364 
3.000000 2.310000 0.191330 
3.000000 2.320000 0.183352 
3.000000 2.330000 0.175385 
3.000000 2.340000 0.167387 
3.000000 2.350000 0.159369 
3.000000 2.360000 0.151271 
3.000000 2.370000 0.143016 
3.000000 2.380000 0.134585 
3.000000 2.390000 0.126021 
3.000000 2.400000 0.117337 
3.000000 2.410000 0.108625 
3.000000 2.420000 0.099821 
3.000000 2.430000 0.090983 
3.000000 2.440000 0.082120 
3.000000 2.450000 0.073319 
3.000000 2.460000 0.064528 
3.000000 2.470000 0.055733 
3.000000 2.480000 0.046954 
3.000000 2.490000 0.038198 
3.000000 2.500000 0.029491 
3.100000 0.010000 0.042570 
3.100000 0.020000 0.071087 
3.100000 0.030000 0.094592 
3.100000 0.040000 0.115227 
3.100000 0.050000 0.116744 
3.100000 0.060000 0.146443 
3.100000 0.070000 0.160800 
3.100000 0.080000 0.172213 
3.100000 0.090000 0.188767 
3.100000 0.100000 0.200668 
3.100000 0.110000 0.207202 
3.100000 0.120000 0.203378 
3.100000 0.130000 0.196556 
3.100000 0.140000 0.186789 
3.100000 0.150000 0.174588 
3.100000 0.160000 0.159452 
3.100000 0.170000 0.142084 
3.100000 0.180000 0.122940 
3.100000 0.190000 0.102691 
3.100000 0.200000 0.081366 
3.100000 0.210000 0.059133 
3.100000 0.220000 0.010102 
3.100000 0.230000 0.033737 
3.100000 0.240000 0.045476 
3.100000 0.250000 0.053834 
3.100000 0.260000 0.062018 
3.100000 0.270000 0.070292 
3.100000 0.280000 0.078405 
3.100000 0.290000 0.086338 
3.100000 0.300000 0.094124 
3.100000 0.310000 0.102276 
3.100000 0.320000 0.110859 
3.100000 0.330000 0.119939 
3.100000 0.340000 0.129251 
3.100000 0.350000 0.138604 
3.100000 0.360000 0.147933 
3.100000 0.370000 0.157177 
3.100000 0.380000 0.166316 
3.100000 0.390000 0.175328 
3.100000 0.400000 0.184277 
3.100000 0.410000 0.193193 
3.100000 0.420000 0.202093 
3.100000 0.430000 0.211017 
3.100000 0.440000 0.219963 
3.100000 0.450000 0.228985 
3.100000 0.460000 0.238178 
3.100000 0.470000 0.247335 
3.100000 0.480000 0.228127 
3.100000 0.490000 0.211968 
3.100000 0.500000 0.210831 
3.100000 0.510000 0.211094 
3.100000 0.520000 0.210978 
3.100000 0.530000 0.209388 
3.100000 0.540000 0.207091 
3.100000 0.550000 0.203158 
3.100000 0.560000 0.197776 
3.100000 0.570000 0.190409 
3.100000 0.580000 0.182616 
3.100000 0.590000 0.175028 
3.100000 0.600000 0.167468 
3.100000 0.610000 0.160097 
3.100000 0.620000 0.153061 
3.100000 0.630000 0.145885 
3.100000 0.640000 0.138547 
3.100000 0.650000 0.131350 
3.100000 0.660000 0.124144 
3.100000 0.670000 0.117310 
3.100000 0.680000 0.110771 
3.100000 0.690000 0.104629 
3.100000 0.700000 0.098797 
3.100000 0.710000 0.095358 
3.100000 0.720000 0.094795 
3.100000 0.730000 0.095863 
3.100000 0.740000 0.097935 
3.100000 0.750000 0.100755 
3.100000 0.760000 0.104088 
3.100000 0.770000 0.107807 
3.100000 0.780000 0.111640 
3.100000 0.790000 0.115224 
3.100000 0.800000 0.118042 
3.100000 0.810000 0.120340 
3.100000 0.820000 0.122058 
3.100000 0.830000 0.123054 
3.100000 0.840000 0.123529 
3.100000 0.850000 0.123651 
3.100000 0.860000 0.123468 
3.100000 0.870000 0.123057 
3.100000 0.880000 0.122510 
3.100000 0.890000 0.121944 
3.100000 0.900000 0.121263 
3.100000 0.910000 0.120418 
3.100000 0.920000 0.119423 
3.100000 0.930000 0.118198 
3.100000 0.940000 0.115842 
3.100000 0.950000 0.112299 
3.100000 0.960000 0.108101 
3.100000 0.970000 0.103733 
3.100000 0.980000 0.099422 
3.100000 0.990000 0.095288 
3.100000 1.000000 0.091316 
3.100000 1.010000 0.087626 
3.100000 1.020000 0.084147 
3.100000 1.030000 0.080781 
3.100000 1.040000 0.077507 
3.100000 1.050000 0.074538 
3.100000 1.060000 0.071737 
3.100000 1.070000 0.069125 
3.100000 1.080000 0.066777 
3.100000 1.090000 0.064590 
3.100000 1.100000 0.062533 
3.100000 1.110000 0.060567 
3.100000 1.120000 0.061932 
3.100000 1.130000 0.074126 
3.100000 1.140000 0.090258 
3.100000 1.150000 0.103455 
3.100000 1.160000 0.117071 
3.100000 1.170000 0.130033 
3.100000 1.180000 0.135142 
3.100000 1.190000 0.133518 
3.100000 1.200000 0.130135 
3.100000 1.210000 0.126210 
3.100000 1.220000 0.122309 
3.100000 1.230000 0.118663 
3.100000 1.240000 0.115072 
3.100000 1.250000 0.111279 
3.100000 1.260000 0.107262 
3.100000 1.270000 0.103108 
3.100000 1.280000 0.099006 
3.100000 1.290000 0.094948 
3.100000 1.300000 0.090794 
3.100000 1.310000 0.086588 
3.100000 1.320000 0.082214 
3.100000 1.330000 0.077604 
3.100000 1.340000 0.072608 
3.100000 1.350000 0.067166 
3.100000 1.360000 0.061286 
3.100000 1.370000 0.054857 
3.100000 1.380000 0.048204 
3.100000 1.390000 0.041862 
3.100000 1.400000 0.035412 
3.100000 1.410000 0.028709 
3.100000 1.420000 0.021747 
3.100000 1.430000 0.014572 
3.100000 1.440000 0.007205 
3.100000 1.450000 0.001762 
3.100000 1.460000 0.008255 
3.100000 1.470000 0.015800 
3.100000 1.480000 0.023804 
3.100000 1.490000 0.032000 
3.100000 1.500000 0.040474 
3.100000 1.510000 0.049290 
3.100000 1.520000 0.058360 
3.100000 1.530000 0.067550 
3.100000 1.540000 0.076887 
3.100000 1.550000 0.086329 
3.100000 1.560000 0.095954 
3.100000 1.570000 0.105607 
3.100000 1.580000 0.115449 
3.100000 1.590000 0.125400 
3.100000 1.600000 0.135572 
3.100000 1.610000 0.145811 
3.100000 1.620000 0.156143 
3.100000 1.630000 0.166488 
3.100000 1.640000 0.176885 
3.100000 1.650000 0.187293 
3.100000 1.660000 0.197689 
3.100000 1.670000 0.207976 
3.100000 1.680000 0.217846 
3.100000 1.690000 0.227037 
3.100000 1.700000 0.235346 
3.100000 1.710000 0.242835 
3.100000 1.720000 0.249732 
3.100000 1.730000 0.256159 
3.100000 1.740000 0.262175 
3.100000 1.750000 0.267899 
3.100000 1.760000 0.273405 
3.100000 1.770000 0.278729 
3.100000 1.780000 0.283916 
3.100000 1.790000 0.288998 
3.100000 1.800000 0.294001 
3.100000 1.810000 0.298937 
3.100000 1.820000 0.303807 
3.100000 1.830000 0.308617 
3.100000 1.840000 0.313368 
3.100000 1.850000 0.318069 
3.100000 1.860000 0.322723 
3.100000 1.870000 0.327334 
3.100000 1.880000 0.331898 
3.100000 1.890000 0.336416 
3.100000 1.900000 0.340894 
3.100000 1.910000 0.345332 
3.100000 1.920000 0.349733 
3.100000 1.930000 0.354097 
3.100000 1.940000 0.358427 
3.100000 1.950000 0.362720 
3.100000 1.960000 0.366970 
3.100000 1.970000 0.371182 
3.100000 1.980000 0.375357 
3.100000 1.990000 0.379493 
3.100000 2.000000 0.383583 
3.100000 2.010000 0.387605 
3.100000 2.020000 0.391535 
3.100000 2.030000 0.395568 
3.100000 2.040000 0.405540 
3.100000 2.050000 0.405854 
3.100000 2.060000 0.399637 
3.100000 2.070000 0.392316 
3.100000 2.080000 0.384977 
3.100000 2.090000 0.377946 
3.100000 2.100000 0.371077 
3.100000 2.110000 0.364069 
3.100000 2.120000 0.356659 
3.100000 2.130000 0.348675 
3.100000 2.140000 0.340249 
3.100000 2.150000 0.331558 
3.100000 2.160000 0.322470 
3.100000 2.170000 0.312874 
3.100000 2.180000 0.303335 
3.100000 2.190000 0.294062 
3.100000 2.200000 0.283767 
3.100000 2.210000 0.274458 
3.100000 2.220000 0.265409 
3.100000 2.230000 0.256640 
3.100000 2.240000 0.248043 
3.100000 2.250000 0.239660 
3.100000 2.260000 0.231359 
3.100000 2.270000 0.223087 
3.100000 2.280000 0.214878 
3.100000 2.290000 0.206738 
3.100000 2.300000 0.198669 
3.100000 2.310000 0.190671 
3.100000 2.320000 0.182712 
3.100000 2.330000 0.174753 
3.100000 2.340000 0.166756 
3.100000 2.350000 0.158711 
3.100000 2.360000 0.150549 
3.100000 2.370000 0.142228 
3.100000 2.380000 0.133752 
3.100000 2.390000 0.125164 
3.100000 2.400000 0.116506 
3.100000 2.410000 0.107729 
3.100000 2.420000 0.098909 
3.100000 2.430000 0.090066 
3.100000 2.440000 0.081282 
3.100000 2.450000 0.072493 
3.100000 2.460000 0.063695 
3.100000 2.470000 0.054916 
3.100000 2.480000 0.046188 
3.100000 2.490000 0.037469 
3.100000 2.500000 0.028730 
3.200000 0.010000 0.042518 
3.200000 0.020000 0.070995 
3.200000 0.030000 0.094528 
3.200000 0.040000 0.114608 
3.200000 0.050000 0.116845 
3.200000 0.060000 0.145961 
3.200000 0.070000 0.160786 
3.200000 0.080000 0.172025 
3.200000 0.090000 0.188722 
3.200000 0.100000 0.200554 
3.200000 0.110000 0.207021 
3.200000 0.120000 0.203211 
3.200000 0.130000 0.196466 
3.200000 0.140000 0.186692 
3.200000 0.150000 0.174501 
3.200000 0.160000 0.159394 
3.200000 0.170000 0.141986 
3.200000 0.180000 0.122836 
3.200000 0.190000 0.102526 
3.200000 0.200000 0.081196 
3.200000 0.210000 0.058938 
3.200000 0.220000 0.010432 
3.200000 0.230000 0.033982 
3.200000 0.240000 0.045596 
3.200000 0.250000 0.053921 
3.200000 0.260000 0.062079 
3.200000 0.270000 0.070341 
3.200000 0.280000 0.078545 
3.200000 0.290000 0.086455 
3.200000 0.300000 0.094225 
3.200000 0.310000 0.102378 
3.200000 0.320000 0.110922 
3.200000 0.330000 0.120044 
3.200000 0.340000 0.129379 
3.200000 0.350000 0.138747 
3.200000 0.360000 0.148086 
3.200000 0.370000 0.157324 
3.200000 0.380000 0.166447 
3.200000 0.390000 0.175436 
3.200000 0.400000 0.184351 
3.200000 0.410000 0.193234 
3.200000 0.420000 0.202096 
3.200000 0.430000 0.210985 
3.200000 0.440000 0.219879 
3.200000 0.450000 0.228952 
3.200000 0.460000 0.238112 
3.200000 0.470000 0.247243 
3.200000 0.480000 0.225663 
3.200000 0.490000 0.211608 
3.200000 0.500000 0.210764 
3.200000 0.510000 0.211041 
3.200000 0.520000 0.210729 
3.200000 0.530000 0.209129 
3.200000 0.540000 0.206472 
3.200000 0.550000 0.202290 
3.200000 0.560000 0.196505 
3.200000 0.570000 0.188827 
3.200000 0.580000 0.181181 
3.200000 0.590000 0.173645 
3.200000 0.600000 0.166164 
3.200000 0.610000 0.158861 
3.200000 0.620000 0.151842 
3.200000 0.630000 0.144680 
3.200000 0.640000 0.137454 
3.200000 0.650000 0.130252 
3.200000 0.660000 0.123069 
3.200000 0.670000 0.116280 
3.200000 0.680000 0.109840 
3.200000 0.690000 0.103702 
3.200000 0.700000 0.097969 
3.200000 0.710000 0.095129 
3.200000 0.720000 0.094918 
3.200000 0.730000 0.096165 
3.200000 0.740000 0.098296 
3.200000 0.750000 0.101221 
3.200000 0.760000 0.104642 
3.200000 0.770000 0.108407 
3.200000 0.780000 0.112321 
3.200000 0.790000 0.115798 
3.200000 0.800000 0.118542 
3.200000 0.810000 0.120768 
3.200000 0.820000 0.122433 
3.200000 0.830000 0.123390 
3.200000 0.840000 0.123844 
3.200000 0.850000 0.123938 
3.200000 0.860000 0.123733 
3.200000 0.870000 0.123312 
3.200000 0.880000 0.122892 
3.200000 0.890000 0.122338 
3.200000 0.900000 0.121658 
3.200000 0.910000 0.120807 
3.200000 0.920000 0.119805 
3.200000 0.930000 0.118629 
3.200000 0.940000 0.116453 
3.200000 0.950000 0.113034 
3.200000 0.960000 0.108870 
3.200000 0.970000 0.104516 
3.200000 0.980000 0.100202 
3.200000 0.990000 0.096076 
3.200000 1.000000 0.092090 
3.200000 1.010000 0.088315 
3.200000 1.020000 0.084865 
3.200000 1.030000 0.081524 
3.200000 1.040000 0.078275 
3.200000 1.050000 0.075233 
3.200000 1.060000 0.072450 
3.200000 1.070000 0.069781 
3.200000 1.080000 0.067469 
3.200000 1.090000 0.065318 
3.200000 1.100000 0.063290 
3.200000 1.110000 0.061344 
3.200000 1.120000 0.063812 
3.200000 1.130000 0.076750 
3.200000 1.140000 0.092740 
3.200000 1.150000 0.105836 
3.200000 1.160000 0.119457 
3.200000 1.170000 0.132388 
3.200000 1.180000 0.135999 
3.200000 1.190000 0.134081 
3.200000 1.200000 0.130578 
3.200000 1.210000 0.126590 
3.200000 1.220000 0.122686 
3.200000 1.230000 0.119031 
3.200000 1.240000 0.115395 
3.200000 1.250000 0.111568 
3.200000 1.260000 0.107507 
3.200000 1.270000 0.103369 
3.200000 1.280000 0.099343 
3.200000 1.290000 0.095285 
3.200000 1.300000 0.091173 
3.200000 1.310000 0.086955 
3.200000 1.320000 0.082562 
3.200000 1.330000 0.077884 
3.200000 1.340000 0.072773 
3.200000 1.350000 0.067252 
3.200000 1.360000 0.061233 
3.200000 1.370000 0.054680 
3.200000 1.380000 0.048007 
3.200000 1.390000 0.041649 
3.200000 1.400000 0.035120 
3.200000 1.410000 0.028341 
3.200000 1.420000 0.021326 
3.200000 1.430000 0.014084 
3.200000 1.440000 0.006641 
3.200000 1.450000 0.002342 
3.200000 1.460000 0.008932 
3.200000 1.470000 0.016570 
3.200000 1.480000 0.024638 
3.200000 1.490000 0.032918 
3.200000 1.500000 0.041529 
3.200000 1.510000 0.050462 
3.200000 1.520000 0.059598 
3.200000 1.530000 0.068842 
3.200000 1.540000 0.078245 
3.200000 1.550000 0.087778 
3.200000 1.560000 0.097422 
3.200000 1.570000 0.107114 
3.200000 1.580000 0.117036 
3.200000 1.590000 0.127081 
3.200000 1.600000 0.137313 
3.200000 1.610000 0.147582 
3.200000 1.620000 0.157923 
3.200000 1.630000 0.168321 
3.200000 1.640000 0.178765 
3.200000 1.650000 0.189216 
3.200000 1.660000 0.199661 
3.200000 1.670000 0.210013 
3.200000 1.680000 0.219903 
3.200000 1.690000 0.229095 
3.200000 1.700000 0.237435 
3.200000 1.710000 0.244975 
3.200000 1.720000 0.251938 
3.200000 1.730000 0.258462 
3.200000 1.740000 0.264549 
3.200000 1.750000 0.270318 
3.200000 1.760000 0.275852 
3.200000 1.770000 0.281208 
3.200000 1.780000 0.286420 
3.200000 1.790000 0.291519 
3.200000 1.800000 0.296533 
3.200000 1.810000 0.301480 
3.200000 1.820000 0.306358 
3.200000 1.830000 0.311179 
3.200000 1.840000 0.315940 
3.200000 1.850000 0.320646 
3.200000 1.860000 0.325305 
3.200000 1.870000 0.329919 
3.200000 1.880000 0.334491 
3.200000 1.890000 0.339018 
3.200000 1.900000 0.343500 
3.200000 1.910000 0.347941 
3.200000 1.920000 0.352344 
3.200000 1.930000 0.356709 
3.200000 1.940000 0.361039 
3.200000 1.950000 0.365333 
3.200000 1.960000 0.369590 
3.200000 1.970000 0.373803 
3.200000 1.980000 0.377979 
3.200000 1.990000 0.382118 
3.200000 2.000000 0.386210 
3.200000 2.010000 0.390244 
3.200000 2.020000 0.394183 
3.200000 2.030000 0.398884 
3.200000 2.040000 0.407910 
3.200000 2.050000 0.406225 
3.200000 2.060000 0.399519 
3.200000 2.070000 0.392076 
3.200000 2.080000 0.384757 
3.200000 2.090000 0.377792 
3.200000 2.100000 0.370952 
3.200000 2.110000 0.363846 
3.200000 2.120000 0.356205 
3.200000 2.130000 0.348036 
3.200000 2.140000 0.339538 
3.200000 2.150000 0.330697 
3.200000 2.160000 0.321377 
3.200000 2.170000 0.311581 
3.200000 2.180000 0.302126 
3.200000 2.190000 0.292879 
3.200000 2.200000 0.282585 
3.200000 2.210000 0.273378 
3.200000 2.220000 0.264467 
3.200000 2.230000 0.255825 
3.200000 2.240000 0.247290 
3.200000 2.250000 0.238932 
3.200000 2.260000 0.230629 
3.200000 2.270000 0.222386 
3.200000 2.280000 0.214206 
3.200000 2.290000 0.206104 
3.200000 2.300000 0.198067 
3.200000 2.310000 0.190089 
3.200000 2.320000 0.182130 
3.200000 2.330000 0.174150 
3.200000 2.340000 0.166136 
3.200000 2.350000 0.158056 
3.200000 2.360000 0.149833 
3.200000 2.370000 0.141452 
3.200000 2.380000 0.132984 
3.200000 2.390000 0.124368 
3.200000 2.400000 0.115651 
3.200000 2.410000 0.106855 
3.200000 2.420000 0.098056 
3.200000 2.430000 0.089279 
3.200000 2.440000 0.080488 
3.200000 2.450000 0.071684 
3.200000 2.460000 0.062904 
3.200000 2.470000 0.054194 
3.200000 2.480000 0.045464 
3.200000 2.490000 0.036716 
3.200000 2.500000 0.027924 
3.300000 0.010000 0.042466 
3.300000 0.020000 0.070904 
3.300000 0.030000 0.094464 
3.300000 0.040000 0.114252 
3.300000 0.050000 0.117118 
3.300000 0.060000 0.145502 
3.300000 0.070000 0.160758 
3.300000 0.080000 0.171837 
3.300000 0.090000 0.188684 
3.300000 0.100000 0.200441 
3.300000 0.110000 0.206846 
3.300000 0.120000 0.203047 
3.300000 0.130000 0.196374 
3.300000 0.140000 0.186612 
3.300000 0.150000 0.174414 
3.300000 0.160000 0.159335 
3.300000 0.170000 0.141888 
3.300000 0.180000 0.122752 
3.300000 0.190000 0.102365 
3.300000 0.200000 0.081028 
3.300000 0.210000 0.058747 
3.300000 0.220000 0.010743 
3.300000 0.230000 0.034191 
3.300000 0.240000 0.045702 
3.300000 0.250000 0.053995 
3.300000 0.260000 0.062129 
3.300000 0.270000 0.070379 
3.300000 0.280000 0.078675 
3.300000 0.290000 0.086562 
3.300000 0.300000 0.094316 
3.300000 0.310000 0.102470 
3.300000 0.320000 0.111028 
3.300000 0.330000 0.120141 
3.300000 0.340000 0.129497 
3.300000 0.350000 0.138883 
3.300000 0.360000 0.148232 
3.300000 0.370000 0.157473 
3.300000 0.380000 0.166581 
3.300000 0.390000 0.175543 
3.300000 0.400000 0.184419 
3.300000 0.410000 0.193269 
3.300000 0.420000 0.202094 
3.300000 0.430000 0.210945 
3.300000 0.440000 0.219812 
3.300000 0.450000 0.228916 
3.300000 0.460000 0.238043 
3.300000 0.470000 0.247146 
3.300000 0.480000 0.223512 
3.300000 0.490000 0.211318 
3.300000 0.500000 0.210722 
3.300000 0.510000 0.210977 
3.300000 0.520000 0.210433 
3.300000 0.530000 0.208829 
3.300000 0.540000 0.205839 
3.300000 0.550000 0.201365 
3.300000 0.560000 0.195160 
3.300000 0.570000 0.187310 
3.300000 0.580000 0.179823 
3.300000 0.590000 0.172329 
3.300000 0.600000 0.164930 
3.300000 0.610000 0.157681 
3.300000 0.620000 0.150680 
3.300000 0.630000 0.143583 
3.300000 0.640000 0.136386 
3.300000 0.650000 0.129152 
3.300000 0.660000 0.122056 
3.300000 0.670000 0.115284 
3.300000 0.680000 0.108951 
3.300000 0.690000 0.102782 
3.300000 0.700000 0.097294 
3.300000 0.710000 0.094979 
3.300000 0.720000 0.095070 
3.300000 0.730000 0.096431 
3.300000 0.740000 0.098715 
3.300000 0.750000 0.101708 
3.300000 0.760000 0.105193 
3.300000 0.770000 0.109034 
3.300000 0.780000 0.112974 
3.300000 0.790000 0.116349 
3.300000 0.800000 0.119021 
3.300000 0.810000 0.121177 
3.300000 0.820000 0.122790 
3.300000 0.830000 0.123711 
3.300000 0.840000 0.124143 
3.300000 0.850000 0.124210 
3.300000 0.860000 0.123984 
3.300000 0.870000 0.123638 
3.300000 0.880000 0.123226 
3.300000 0.890000 0.122678 
3.300000 0.900000 0.122021 
3.300000 0.910000 0.121172 
3.300000 0.920000 0.120170 
3.300000 0.930000 0.119019 
3.300000 0.940000 0.117020 
3.300000 0.950000 0.113711 
3.300000 0.960000 0.109602 
3.300000 0.970000 0.105255 
3.300000 0.980000 0.100932 
3.300000 0.990000 0.096797 
3.300000 1.000000 0.092812 
3.300000 1.010000 0.088970 
3.300000 1.020000 0.085543 
3.300000 1.030000 0.082226 
3.300000 1.040000 0.079006 
3.300000 1.050000 0.075942 
3.300000 1.060000 0.073130 
3.300000 1.070000 0.070439 
3.300000 1.080000 0.068125 
3.300000 1.090000 0.066003 
3.300000 1.100000 0.063994 
3.300000 1.110000 0.062047 
3.300000 1.120000 0.065628 
3.300000 1.130000 0.079307 
3.300000 1.140000 0.095060 
3.300000 1.150000 0.108159 
3.300000 1.160000 0.121756 
3.300000 1.170000 0.134362 
3.300000 1.180000 0.136766 
3.300000 1.190000 0.134590 
3.300000 1.200000 0.130974 
3.300000 1.210000 0.126941 
3.300000 1.220000 0.123043 
3.300000 1.230000 0.119395 
3.300000 1.240000 0.115723 
3.300000 1.250000 0.111833 
3.300000 1.260000 0.107740 
3.300000 1.270000 0.103667 
3.300000 1.280000 0.099665 
3.300000 1.290000 0.095621 
3.300000 1.300000 0.091535 
3.300000 1.310000 0.087300 
3.300000 1.320000 0.082914 
3.300000 1.330000 0.078143 
3.300000 1.340000 0.072949 
3.300000 1.350000 0.067310 
3.300000 1.360000 0.061139 
3.300000 1.370000 0.054489 
3.300000 1.380000 0.047821 
3.300000 1.390000 0.041424 
3.300000 1.400000 0.034830 
3.300000 1.410000 0.027985 
3.300000 1.420000 0.020890 
3.300000 1.430000 0.013577 
3.300000 1.440000 0.006103 
3.300000 1.450000 0.002907 
3.300000 1.460000 0.009594 
3.300000 1.470000 0.017289 
3.300000 1.480000 0.025398 
3.300000 1.490000 0.033783 
3.300000 1.500000 0.042510 
3.300000 1.510000 0.051528 
3.300000 1.520000 0.060714 
3.300000 1.530000 0.070069 
3.300000 1.540000 0.079530 
3.300000 1.550000 0.089148 
3.300000 1.560000 0.098759 
3.300000 1.570000 0.108581 
3.300000 1.580000 0.118565 
3.300000 1.590000 0.128697 
3.300000 1.600000 0.138950 
3.300000 1.610000 0.149230 
3.300000 1.620000 0.159635 
3.300000 1.630000 0.170092 
3.300000 1.640000 0.180581 
3.300000 1.650000 0.191076 
3.300000 1.660000 0.201567 
3.300000 1.670000 0.211959 
3.300000 1.680000 0.221886 
3.300000 1.690000 0.231078 
3.300000 1.700000 0.239441 
3.300000 1.710000 0.247005 
3.300000 1.720000 0.254052 
3.300000 1.730000 0.260654 
3.300000 1.740000 0.266803 
3.300000 1.750000 0.272612 
3.300000 1.760000 0.278188 
3.300000 1.770000 0.283570 
3.300000 1.780000 0.288808 
3.300000 1.790000 0.293929 
3.300000 1.800000 0.298956 
3.300000 1.810000 0.303913 
3.300000 1.820000 0.308800 
3.300000 1.830000 0.313628 
3.300000 1.840000 0.318400 
3.300000 1.850000 0.323113 
