  6.300000   1.310000 114948.267892 
  6.300000   1.320000 114611.299372 
  6.300000   1.330000 114267.054077 
  6.300000   1.340000 113916.644005 
  6.300000   1.350000 113576.182421 
  6.300000   1.360000 113243.763004 
  6.300000   1.370000 112915.883098 
  6.300000   1.380000 112591.605072 
  6.300000   1.390000 112270.518346 
  6.300000   1.400000 111952.368830 
  6.300000   1.410000 111636.995356 
  6.300000   1.420000 111403.139480 
  6.300000   1.430000 111767.413237 
  6.300000   1.440000 112080.612489 
  6.300000   1.450000 112357.528468 
  6.300000   1.460000 112605.006716 
  6.300000   1.470000 113035.085491 
  6.300000   1.480000 113566.122551 
  6.300000   1.490000 114060.263761 
  6.300000   1.500000 114529.242304 
  6.300000   1.510000 114977.201115 
  6.300000   1.520000 115378.181519 
  6.300000   1.530000 116005.929854 
  6.300000   1.540000 116604.365079 
  6.300000   1.550000 117178.885723 
  6.300000   1.560000 117732.850534 
  6.300000   1.570000 118268.662342 
  6.300000   1.580000 118788.171421 
  6.300000   1.590000 119292.869197 
  6.300000   1.600000 119783.941334 
  6.300000   1.610000 120219.173376 
  6.300000   1.620000 120611.639107 
  6.300000   1.630000 121128.886479 
  6.300000   1.640000 121782.944282 
  6.300000   1.650000 122421.527438 
  6.300000   1.660000 123015.413329 
  6.300000   1.670000 123578.632580 
  6.300000   1.680000 124119.047079 
  6.300000   1.690000 124639.200692 
  6.300000   1.700000 125106.366368 
  6.300000   1.710000 125535.281560 
  6.300000   1.720000 125935.769983 
  6.300000   1.730000 126312.334527 
  6.300000   1.740000 126667.926474 
  6.300000   1.750000 127004.734170 
  6.300000   1.760000 127324.489296 
  6.300000   1.770000 127628.618458 
  6.300000   1.780000 127909.870635 
  6.300000   1.790000 128162.136486 
  6.300000   1.800000 128394.159594 
  6.300000   1.810000 128607.518799 
  6.300000   1.820000 128805.028763 
  6.300000   1.830000 128988.559875 
  6.300000   1.840000 129159.461748 
  6.300000   1.850000 129318.731831 
  6.300000   1.860000 129467.220440 
  6.300000   1.870000 129605.661722 
  6.300000   1.880000 129729.895563 
  6.300000   1.890000 129823.961215 
  6.300000   1.900000 129899.158004 
  6.300000   1.910000 129959.618566 
  6.300000   1.920000 130020.962459 
  6.300000   1.930000 130279.260700 
  6.300000   1.940000 130522.505891 
  6.300000   1.950000 130751.990895 
  6.300000   1.960000 130968.784422 
  6.300000   1.970000 131173.794803 
  6.300000   1.980000 131367.809718 
  6.300000   1.990000 131551.522623 
  6.300000   2.000000 131725.551235 
  6.300000   2.010000 131890.450992 
  6.300000   2.020000 132046.725169 
  6.300000   2.030000 132194.832696 
  6.300000   2.040000 132335.194323 
  6.300000   2.050000 132468.197581 
  6.300000   2.060000 132594.200834 
  6.300000   2.070000 132713.536642 
  6.300000   2.080000 132826.514573 
  6.300000   2.090000 132933.423592 
  6.300000   2.100000 133034.534101 
  6.300000   2.110000 133130.099697 
  6.300000   2.120000 133220.358705 
  6.300000   2.130000 134012.020464 
  6.300000   2.140000 134863.828567 
  6.300000   2.150000 135700.052031 
  6.300000   2.160000 136516.544768 
  6.300000   2.170000 137251.172837 
  6.300000   2.180000 137931.925895 
  6.300000   2.190000 138572.947170 
  6.300000   2.200000 139180.484517 
  6.300000   2.210000 139758.428899 
  6.300000   2.220000 140309.553582 
  6.300000   2.230000 140835.990264 
  6.300000   2.240000 141339.458922 
  6.300000   2.250000 141821.394935 
  6.300000   2.260000 142283.026185 
  6.300000   2.270000 142725.423066 
  6.300000   2.280000 143149.532628 
  6.300000   2.290000 143556.202843 
  6.300000   2.300000 143946.200434 
  6.300000   2.310000 144320.224334 
  6.300000   2.320000 144678.916073 
  6.300000   2.330000 145022.867964 
  6.300000   2.340000 145352.629656 
  6.300000   2.350000 145703.916702 
  6.300000   2.360000 146349.202310 
  6.300000   2.370000 146985.322530 
  6.300000   2.380000 147612.508628 
  6.300000   2.390000 148230.981398 
  6.300000   2.400000 148840.952073 
  6.300000   2.410000 149442.623119 
  6.300000   2.420000 150036.188923 
  6.300000   2.430000 150621.836392 
  6.300000   2.440000 151199.745483 
  6.300000   2.450000 151770.089674 
  6.300000   2.460000 152333.036376 
  6.300000   2.470000 152888.747311 
  6.300000   2.480000 153437.378844 
  6.300000   2.490000 153979.082287 
  6.300000   2.500000 154480.974505 
  6.400000   0.100000 37912.898923 
  6.400000   0.110000 38302.325936 
  6.400000   0.120000 38629.745565 
  6.400000   0.130000 38908.868953 
  6.400000   0.140000 39149.643957 
  6.400000   0.150000 45061.628651 
  6.400000   0.160000 49777.741438 
  6.400000   0.170000 52226.167516 
  6.400000   0.180000 52150.717847 
  6.400000   0.190000 51854.732361 
  6.400000   0.200000 56997.817247 
  6.400000   0.210000 61656.831964 
  6.400000   0.220000 64259.533125 
  6.400000   0.230000 64766.463675 
  6.400000   0.240000 63280.351755 
  6.400000   0.250000 64253.406261 
  6.400000   0.260000 65674.059517 
  6.400000   0.270000 65546.917752 
  6.400000   0.280000 64284.005000 
  6.400000   0.290000 60995.513028 
  6.400000   0.300000 65549.179815 
  6.400000   0.310000 67228.996092 
  6.400000   0.320000 68789.471681 
  6.400000   0.330000 68408.199458 
  6.400000   0.340000 67916.648588 
  6.400000   0.350000 68078.496205 
  6.400000   0.360000 68734.601648 
  6.400000   0.370000 69663.588654 
  6.400000   0.380000 70701.039831 
  6.400000   0.390000 71766.627295 
  6.400000   0.400000 72852.281464 
  6.400000   0.410000 73597.619265 
  6.400000   0.420000 74174.973568 
  6.400000   0.430000 73985.639653 
  6.400000   0.440000 73499.798534 
  6.400000   0.450000 73264.690570 
  6.400000   0.460000 72806.302153 
  6.400000   0.470000 73260.325328 
  6.400000   0.480000 75138.673687 
  6.400000   0.490000 77136.472408 
  6.400000   0.500000 79455.568030 
  6.400000   0.510000 81546.173891 
  6.400000   0.520000 83263.023014 
  6.400000   0.530000 85401.344518 
  6.400000   0.540000 87086.032642 
  6.400000   0.550000 88094.993086 
  6.400000   0.560000 88891.983020 
  6.400000   0.570000 89661.759398 
  6.400000   0.580000 90521.984021 
  6.400000   0.590000 91409.092168 
  6.400000   0.600000 92289.813119 
  6.400000   0.610000 93140.254659 
  6.400000   0.620000 94149.752195 
  6.400000   0.630000 95163.250672 
  6.400000   0.640000 96129.423642 
  6.400000   0.650000 97045.386606 
  6.400000   0.660000 97913.946857 
  6.400000   0.670000 98748.532029 
  6.400000   0.680000 99551.517931 
  6.400000   0.690000 100327.077312 
  6.400000   0.700000 101073.294071 
  6.400000   0.710000 101797.789179 
  6.400000   0.720000 102503.558211 
  6.400000   0.730000 103192.389330 
  6.400000   0.740000 103865.535057 
  6.400000   0.750000 104523.947363 
  6.400000   0.760000 105168.390497 
  6.400000   0.770000 105834.382191 
  6.400000   0.780000 106527.700051 
  6.400000   0.790000 107228.038582 
  6.400000   0.800000 107929.741034 
  6.400000   0.810000 108629.919968 
  6.400000   0.820000 109326.829777 
  6.400000   0.830000 110019.239296 
  6.400000   0.840000 110707.751995 
  6.400000   0.850000 111411.199310 
  6.400000   0.860000 112119.475960 
  6.400000   0.870000 112827.880195 
  6.400000   0.880000 113534.421259 
  6.400000   0.890000 114237.925497 
  6.400000   0.900000 114937.608985 
  6.400000   0.910000 115632.911571 
  6.400000   0.920000 116276.177388 
  6.400000   0.930000 116810.036566 
  6.400000   0.940000 117291.915830 
  6.400000   0.950000 117737.915553 
  6.400000   0.960000 118156.282685 
  6.400000   0.970000 118552.253251 
  6.400000   0.980000 118929.513234 
  6.400000   0.990000 119290.823605 
  6.400000   1.000000 119515.551578 
  6.400000   1.010000 119594.503379 
  6.400000   1.020000 119598.636493 
  6.400000   1.030000 119549.252649 
  6.400000   1.040000 119458.297603 
  6.400000   1.050000 119675.359333 
  6.400000   1.060000 120028.450473 
  6.400000   1.070000 120366.057756 
  6.400000   1.080000 120546.385058 
  6.400000   1.090000 120623.046286 
  6.400000   1.100000 120638.120459 
  6.400000   1.110000 120607.880860 
  6.400000   1.120000 120541.906076 
  6.400000   1.130000 120446.700311 
  6.400000   1.140000 120327.036869 
  6.400000   1.150000 120184.169340 
  6.400000   1.160000 119955.537963 
  6.400000   1.170000 119674.037936 
  6.400000   1.180000 119359.024155 
  6.400000   1.190000 119018.961551 
  6.400000   1.200000 118659.099032 
  6.400000   1.210000 118283.124816 
  6.400000   1.220000 117893.812756 
  6.400000   1.230000 117493.340989 
  6.400000   1.240000 117096.489344 
  6.400000   1.250000 116887.046586 
  6.400000   1.260000 116637.627837 
  6.400000   1.270000 116361.280808 
  6.400000   1.280000 116064.445057 
  6.400000   1.290000 115753.456371 
  6.400000   1.300000 115430.716541 
  6.400000   1.310000 115097.921066 
  6.400000   1.320000 114756.618664 
  6.400000   1.330000 114408.111523 
  6.400000   1.340000 114053.510953 
  6.400000   1.350000 113709.181075 
  6.400000   1.360000 113372.920671 
  6.400000   1.370000 113041.274539 
  6.400000   1.380000 112713.299533 
  6.400000   1.390000 112388.559392 
  6.400000   1.400000 112066.815939 
  6.400000   1.410000 111747.930052 
  6.400000   1.420000 111487.629422 
  6.400000   1.430000 111853.363767 
  6.400000   1.440000 112164.928746 
  6.400000   1.450000 112439.094082 
  6.400000   1.460000 112683.156087 
  6.400000   1.470000 113170.513681 
  6.400000   1.480000 113700.601390 
  6.400000   1.490000 114193.731626 
  6.400000   1.500000 114661.518138 
  6.400000   1.510000 115108.264816 
  6.400000   1.520000 115554.343990 
  6.400000   1.530000 116185.225210 
  6.400000   1.540000 116785.585982 
  6.400000   1.550000 117361.364065 
  6.400000   1.560000 117916.140568 
  6.400000   1.570000 118452.440569 
  6.400000   1.580000 118972.192043 
  6.400000   1.590000 119476.940341 
  6.400000   1.600000 119967.965367 
  6.400000   1.610000 120414.618846 
  6.400000   1.620000 120810.134264 
  6.400000   1.630000 121331.904201 
  6.400000   1.640000 121989.561117 
  6.400000   1.650000 122631.023176 
  6.400000   1.660000 123226.656048 
  6.400000   1.670000 123791.196131 
  6.400000   1.680000 124332.572104 
  6.400000   1.690000 124854.525042 
  6.400000   1.700000 125333.784849 
  6.400000   1.710000 125766.801137 
  6.400000   1.720000 126169.474875 
  6.400000   1.730000 126547.146409 
  6.400000   1.740000 126903.109334 
  6.400000   1.750000 127239.738639 
  6.400000   1.760000 127558.883805 
  6.400000   1.770000 127862.052754 
  6.400000   1.780000 128148.732899 
  6.400000   1.790000 128403.909313 
  6.400000   1.800000 128636.578645 
  6.400000   1.810000 128851.033683 
  6.400000   1.820000 129048.098472 
  6.400000   1.830000 129230.152183 
  6.400000   1.840000 129398.946571 
  6.400000   1.850000 129555.712146 
  6.400000   1.860000 129701.376355 
  6.400000   1.870000 129836.733622 
  6.400000   1.880000 129957.873652 
  6.400000   1.890000 130048.361196 
  6.400000   1.900000 130119.605563 
  6.400000   1.910000 130175.855250 
  6.400000   1.920000 130261.156849 
  6.400000   1.930000 130518.842950 
  6.400000   1.940000 130761.183983 
  6.400000   1.950000 130989.507406 
  6.400000   1.960000 131204.910544 
  6.400000   1.970000 131408.325890 
  6.400000   1.980000 131600.561817 
  6.400000   1.990000 131782.329708 
  6.400000   2.000000 131954.262948 
  6.400000   2.010000 132116.930770 
  6.400000   2.020000 132270.848680 
  6.400000   2.030000 132416.486507 
  6.400000   2.040000 132554.274762 
  6.400000   2.050000 132684.609757 
  6.400000   2.060000 132807.857793 
  6.400000   2.070000 132924.358617 
  6.400000   2.080000 133034.428340 
  6.400000   2.090000 133138.361893 
  6.400000   2.100000 133236.435137 
  6.400000   2.110000 133328.906676 
  6.400000   2.120000 133416.019438 
  6.400000   2.130000 134156.588476 
  6.400000   2.140000 135007.612436 
  6.400000   2.150000 135842.770368 
  6.400000   2.160000 136660.507247 
  6.400000   2.170000 137396.678785 
  6.400000   2.180000 138075.947897 
  6.400000   2.190000 138714.224681 
  6.400000   2.200000 139318.160591 
  6.400000   2.210000 139891.838295 
  6.400000   2.220000 140438.146082 
  6.400000   2.230000 140959.293751 
  6.400000   2.240000 141457.058531 
  6.400000   2.250000 141932.920011 
  6.400000   2.260000 142388.141513 
  6.400000   2.270000 142823.822645 
  6.400000   2.280000 143240.935069 
  6.400000   2.290000 143640.347851 
  6.400000   2.300000 144022.846055 
  6.400000   2.310000 144389.144740 
  6.400000   2.320000 144739.899760 
  6.400000   2.330000 145075.716255 
  6.400000   2.340000 145397.155445 
  6.400000   2.350000 145879.348742 
  6.400000   2.360000 146521.527342 
  6.400000   2.370000 147154.428349 
  6.400000   2.380000 147778.289929 
  6.400000   2.390000 148393.339296 
  6.400000   2.400000 148999.793681 
  6.400000   2.410000 149597.861158 
  6.400000   2.420000 150187.741371 
  6.400000   2.430000 150769.626166 
  6.400000   2.440000 151343.700143 
  6.400000   2.450000 151910.141154 
  6.400000   2.460000 152469.120737 
  6.400000   2.470000 153020.804511 
  6.400000   2.480000 153565.352525 
  6.400000   2.490000 154102.919578 
  6.400000   2.500000 154610.653805 
  6.500000   0.100000 37950.994747 
  6.500000   0.110000 38342.632188 
  6.500000   0.120000 38671.921417 
  6.500000   0.130000 38952.646608 
  6.500000   0.140000 39194.809214 
  6.500000   0.150000 45101.653778 
  6.500000   0.160000 49820.366466 
  6.500000   0.170000 52268.365214 
  6.500000   0.180000 52179.484634 
  6.500000   0.190000 51877.759676 
  6.500000   0.200000 57091.679255 
  6.500000   0.210000 61767.086078 
  6.500000   0.220000 64381.153918 
  6.500000   0.230000 64817.677989 
  6.500000   0.240000 63317.723411 
  6.500000   0.250000 64301.540690 
  6.500000   0.260000 65722.615197 
  6.500000   0.270000 65582.248261 
  6.500000   0.280000 64400.642216 
  6.500000   0.290000 61095.417338 
  6.500000   0.300000 65633.609067 
  6.500000   0.310000 67340.004517 
  6.500000   0.320000 68893.330288 
  6.500000   0.330000 68492.450503 
  6.500000   0.340000 67977.533198 
  6.500000   0.350000 68131.841930 
  6.500000   0.360000 68790.173742 
  6.500000   0.370000 69723.895107 
  6.500000   0.380000 70764.414672 
  6.500000   0.390000 71834.071022 
  6.500000   0.400000 72921.634407 
  6.500000   0.410000 73666.790777 
  6.500000   0.420000 74239.379592 
  6.500000   0.430000 74037.404432 
  6.500000   0.440000 73543.263493 
  6.500000   0.450000 73332.961074 
  6.500000   0.460000 72867.705854 
  6.500000   0.470000 73282.466882 
  6.500000   0.480000 75165.718715 
  6.500000   0.490000 77160.718616 
  6.500000   0.500000 79503.282810 
  6.500000   0.510000 81600.301848 
  6.500000   0.520000 83359.771785 
  6.500000   0.530000 85505.602609 
  6.500000   0.540000 87209.137783 
  6.500000   0.550000 88202.945079 
  6.500000   0.560000 88987.493239 
  6.500000   0.570000 89751.008289 
  6.500000   0.580000 90603.845379 
  6.500000   0.590000 91488.871333 
  6.500000   0.600000 92368.606642 
  6.500000   0.610000 93221.307048 
  6.500000   0.620000 94296.882355 
  6.500000   0.630000 95308.626525 
  6.500000   0.640000 96273.760491 
  6.500000   0.650000 97193.426842 
  6.500000   0.660000 98063.578615 
  6.500000   0.670000 98900.160652 
  6.500000   0.680000 99704.862498 
  6.500000   0.690000 100480.564800 
  6.500000   0.700000 101226.312140 
  6.500000   0.710000 101950.068318 
  6.500000   0.720000 102654.885227 
  6.500000   0.730000 103342.600788 
  6.500000   0.740000 104014.503729 
  6.500000   0.750000 104671.573317 
  6.500000   0.760000 105314.595335 
  6.500000   0.770000 105983.089987 
  6.500000   0.780000 106676.886299 
  6.500000   0.790000 107377.150408 
  6.500000   0.800000 108078.549421 
  6.500000   0.810000 108778.153539 
  6.500000   0.820000 109474.286025 
  6.500000   0.830000 110165.746772 
  6.500000   0.840000 110853.822546 
  6.500000   0.850000 111557.443341 
  6.500000   0.860000 112265.725290 
  6.500000   0.870000 112974.115415 
  6.500000   0.880000 113680.632802 
  6.500000   0.890000 114384.101271 
  6.500000   0.900000 115083.732407 
  6.500000   0.910000 115778.961557 
  6.500000   0.920000 116417.678746 
  6.500000   0.930000 116948.987753 
  6.500000   0.940000 117429.235205 
  6.500000   0.950000 117874.058561 
  6.500000   0.960000 118291.562713 
  6.500000   0.970000 118686.916995 
  6.500000   0.980000 119063.769007 
  6.500000   0.990000 119424.854635 
  6.500000   1.000000 119643.254393 
  6.500000   1.010000 119718.508419 
  6.500000   1.020000 119719.437521 
  6.500000   1.030000 119667.090784 
  6.500000   1.040000 119573.338339 
  6.500000   1.050000 119854.809882 
  6.500000   1.060000 120207.799040 
  6.500000   1.070000 120544.833913 
  6.500000   1.080000 120722.512865 
  6.500000   1.090000 120797.184512 
  6.500000   1.100000 120810.355650 
  6.500000   1.110000 120778.263221 
  6.500000   1.120000 120710.481873 
  6.500000   1.130000 120613.517571 
  6.500000   1.140000 120492.146242 
  6.500000   1.150000 120347.487102 
  6.500000   1.160000 120116.081431 
  6.500000   1.170000 119831.432625 
  6.500000   1.180000 119513.045696 
  6.500000   1.190000 119169.458813 
  6.500000   1.200000 118805.964393 
  6.500000   1.210000 118426.279756 
  6.500000   1.220000 118033.199667 
  6.500000   1.230000 117628.918026 
  6.500000   1.240000 117270.881732 
  6.500000   1.250000 117059.344931 
  6.500000   1.260000 116807.403554 
  6.500000   1.270000 116528.301816 
  6.500000   1.280000 116228.524177 
  6.500000   1.290000 115912.221749 
  6.500000   1.300000 115583.965368 
  6.500000   1.310000 115246.494723 
  6.500000   1.320000 114900.753802 
  6.500000   1.330000 114547.938194 
  6.500000   1.340000 114189.137952 
  6.500000   1.350000 113840.901113 
  6.500000   1.360000 113500.781552 
  6.500000   1.370000 113165.355692 
  6.500000   1.380000 112833.673041 
  6.500000   1.390000 112505.290658 
  6.500000   1.400000 112179.960657 
  6.500000   1.410000 111857.527485 
  6.500000   1.420000 111569.766659 
  6.500000   1.430000 111937.633630 
  6.500000   1.440000 112247.656784 
  6.500000   1.450000 112519.128605 
  6.500000   1.460000 112759.823163 
  6.500000   1.470000 113306.181658 
  6.500000   1.480000 113835.371469 
  6.500000   1.490000 114327.547668 
  6.500000   1.500000 114794.196465 
  6.500000   1.510000 115239.653867 
  6.500000   1.520000 115731.438383 
  6.500000   1.530000 116365.650874 
  6.500000   1.540000 116968.034029 
  6.500000   1.550000 117545.143194 
  6.500000   1.560000 118100.798383 
  6.500000   1.570000 118637.652433 
  6.500000   1.580000 119157.713244 
  6.500000   1.590000 119662.581062 
  6.500000   1.600000 120153.575893 
  6.500000   1.610000 120610.505391 
  6.500000   1.620000 121009.703593 
  6.500000   1.630000 121534.523912 
  6.500000   1.640000 122195.876484 
  6.500000   1.650000 122840.267985 
  6.500000   1.660000 123437.698078 
  6.500000   1.670000 124003.606567 
  6.500000   1.680000 124545.991538 
  6.500000   1.690000 125068.669042 
  6.500000   1.700000 125559.416201 
  6.500000   1.710000 125997.363648 
  6.500000   1.720000 126402.589259 
  6.500000   1.730000 126781.603801 
  6.500000   1.740000 127138.116297 
  6.500000   1.750000 127474.715256 
  6.500000   1.760000 127793.380453 
  6.500000   1.770000 128095.707791 
  6.500000   1.780000 128383.028331 
  6.500000   1.790000 128644.593801 
  6.500000   1.800000 128878.476654 
  6.500000   1.810000 129092.808313 
  6.500000   1.820000 129290.414995 
  6.500000   1.830000 129471.724744 
  6.500000   1.840000 129638.806555 
  6.500000   1.850000 129793.308392 
  6.500000   1.860000 129936.345537 
  6.500000   1.870000 130068.784900 
  6.500000   1.880000 130186.960470 
  6.500000   1.890000 130273.979027 
  6.500000   1.900000 130341.360271 
  6.500000   1.910000 130393.472872 
  6.500000   1.920000 130498.435163 
  6.500000   1.930000 130755.662495 
  6.500000   1.940000 130997.241122 
  6.500000   1.950000 131224.535184 
  6.500000   1.960000 131438.672269 
  6.500000   1.970000 131640.610326 
  6.500000   1.980000 131831.179462 
  6.500000   1.990000 132011.109811 
  6.500000   2.000000 132181.051098 
  6.500000   2.010000 132341.586900 
  6.500000   2.020000 132493.245400 
  6.500000   2.030000 132636.507693 
  6.500000   2.040000 132771.814363 
  6.500000   2.050000 132899.570761 
  6.500000   2.060000 133020.151335 
  6.500000   2.070000 133133.903208 
  6.500000   2.080000 133241.149186 
  6.500000   2.090000 133342.190299 
  6.500000   2.100000 133437.307982 
  6.500000   2.110000 133526.765943 
  6.500000   2.120000 133610.811800 
  6.500000   2.130000 134296.265910 
  6.500000   2.140000 135146.520313 
  6.500000   2.150000 135980.628848 
  6.500000   2.160000 136798.895378 
  6.500000   2.170000 137537.251457 
  6.500000   2.180000 138215.183695 
  6.500000   2.190000 138850.831487 
  6.500000   2.200000 139451.274323 
  6.500000   2.210000 140020.792705 
  6.500000   2.220000 140562.392027 
  6.500000   2.230000 141078.360933 
  6.500000   2.240000 141570.534117 
  6.500000   2.250000 142040.435348 
  6.500000   2.260000 142489.363242 
  6.500000   2.270000 142918.446426 
  6.500000   2.280000 143328.680951 
  6.500000   2.290000 143720.956757 
  6.500000   2.300000 144096.077019 
  6.500000   2.310000 144454.772708 
  6.500000   2.320000 144797.713793 
  6.500000   2.330000 145125.518045 
  6.500000   2.340000 145438.758066 
  6.500000   2.350000 146043.348261 
  6.500000   2.360000 146682.394443 
  6.500000   2.370000 147312.053786 
  6.500000   2.380000 147932.571179 
  6.500000   2.390000 148544.180099 
  6.500000   2.400000 149147.103613 
  6.500000   2.410000 149741.555258 
  6.500000   2.420000 150327.739793 
  6.500000   2.430000 150905.853866 
  6.500000   2.440000 151476.086595 
  6.500000   2.450000 152038.620082 
  6.500000   2.460000 152593.629877 
  6.500000   2.470000 153141.285384 
  6.500000   2.480000 153681.750230 
  6.500000   2.490000 154215.182603 
  6.500000   2.500000 154727.553277 
  6.600000   0.100000 37988.009672 
  6.600000   0.110000 38381.823938 
  6.600000   0.120000 38712.954426 
  6.600000   0.130000 38995.257196 
  6.600000   0.140000 39238.786461 
  6.600000   0.150000 45140.613254 
  6.600000   0.160000 49862.307258 
  6.600000   0.170000 52311.252196 
  6.600000   0.180000 52208.071177 
  6.600000   0.190000 51900.339297 
  6.600000   0.200000 57183.337759 
  6.600000   0.210000 61874.902936 
  6.600000   0.220000 64499.911268 
  6.600000   0.230000 64868.341096 
  6.600000   0.240000 63354.305988 
  6.600000   0.250000 64347.707769 
  6.600000   0.260000 65769.220612 
  6.600000   0.270000 65615.563168 
  6.600000   0.280000 64513.295383 
  6.600000   0.290000 61191.371340 
  6.600000   0.300000 65716.796580 
  6.600000   0.310000 67449.717352 
  6.600000   0.320000 68995.858352 
  6.600000   0.330000 68577.330785 
  6.600000   0.340000 68038.159101 
  6.600000   0.350000 68184.606462 
  6.600000   0.360000 68844.846026 
  6.600000   0.370000 69783.219475 
  6.600000   0.380000 70826.843256 
  6.600000   0.390000 71900.563343 
  6.600000   0.400000 72989.937841 
  6.600000   0.410000 73736.004800 
  6.600000   0.420000 74302.390693 
  6.600000   0.430000 74088.027651 
  6.600000   0.440000 73585.875379 
  6.600000   0.450000 73400.452451 
  6.600000   0.460000 72929.381852 
  6.600000   0.470000 73304.258262 
  6.600000   0.480000 75191.706179 
  6.600000   0.490000 77184.012615 
  6.600000   0.500000 79549.802312 
  6.600000   0.510000 81653.431135 
  6.600000   0.520000 83454.697264 
  6.600000   0.530000 85608.105009 
  6.600000   0.540000 87326.760671 
  6.600000   0.550000 88308.542294 
  6.600000   0.560000 89081.326082 
  6.600000   0.570000 89837.258451 
  6.600000   0.580000 90683.870409 
  6.600000   0.590000 91567.068017 
  6.600000   0.600000 92446.050129 
  6.600000   0.610000 93363.324259 
  6.600000   0.620000 94440.878054 
  6.600000   0.630000 95451.101671 
  6.600000   0.640000 96415.356579 
  6.600000   0.650000 97338.212332 
  6.600000   0.660000 98210.322612 
  6.600000   0.670000 99048.318012 
  6.600000   0.680000 99855.460586 
  6.600000   0.690000 100631.327202 
  6.600000   0.700000 101376.663693 
  6.600000   0.710000 102099.720727 
  6.600000   0.720000 102803.618561 
  6.600000   0.730000 103490.249176 
  6.600000   0.740000 104160.939786 
  6.600000   0.750000 104816.698353 
  6.600000   0.760000 105458.333138 
  6.600000   0.770000 106129.275283 
  6.600000   0.780000 106823.540071 
  6.600000   0.790000 107523.695797 
  6.600000   0.800000 108224.731767 
  6.600000   0.810000 108923.730695 
  6.600000   0.820000 109619.045951 
  6.600000   0.830000 110309.514651 
  6.600000   0.840000 110997.192307 
  6.600000   0.850000 111700.930909 
  6.600000   0.860000 112409.183271 
  6.600000   0.870000 113117.523664 
  6.600000   0.880000 113823.979758 
  6.600000   0.890000 114527.372593 
  6.600000   0.900000 115226.909188 
  6.600000   0.910000 115922.020379 
  6.600000   0.920000 116556.115028 
  6.600000   0.930000 117084.968039 
  6.600000   0.940000 117563.642185 
  6.600000   0.950000 118007.341207 
  6.600000   0.960000 118424.032733 
  6.600000   0.970000 118818.820666 
  6.600000   0.980000 119195.314537 
  6.600000   0.990000 119556.225144 
  6.600000   1.000000 119768.316651 
  6.600000   1.010000 119840.000777 
  6.600000   1.020000 119837.844482 
  6.600000   1.030000 119782.653851 
  6.600000   1.040000 119686.224762 
  6.600000   1.050000 120030.502069 
  6.600000   1.060000 120383.427947 
  6.600000   1.070000 120719.866025 
  6.600000   1.080000 120895.015061 
  6.600000   1.090000 120967.785476 
  6.600000   1.100000 120979.148923 
  6.600000   1.110000 120945.304721 
  6.600000   1.120000 120875.822321 
  6.600000   1.130000 120777.208493 
  6.600000   1.140000 120654.241047 
  6.600000   1.150000 120507.896354 
  6.600000   1.160000 120273.812297 
  6.600000   1.170000 119986.111490 
  6.600000   1.180000 119664.447004 
  6.600000   1.190000 119317.430046 
  6.600000   1.200000 118950.396523 
  6.600000   1.210000 118567.092886 
  6.600000   1.220000 118170.334857 
  6.600000   1.230000 117762.332139 
  6.600000   1.240000 117442.249447 
  6.600000   1.250000 117228.702481 
  6.600000   1.260000 116974.322343 
  6.600000   1.270000 116692.548879 
  6.600000   1.280000 116389.944081 
  6.600000   1.290000 116070.703175 
  6.600000   1.300000 115737.822075 
  6.600000   1.310000 115394.531941 
  6.600000   1.320000 115044.042035 
  6.600000   1.330000 114686.785761 
  6.600000   1.340000 114323.724976 
  6.600000   1.350000 113971.515262 
  6.600000   1.360000 113627.498234 
  6.600000   1.370000 113288.264843 
  6.600000   1.380000 112952.853198 
  6.600000   1.390000 112620.811425 
  6.600000   1.400000 112291.884828 
  6.600000   1.410000 111965.912542 
  6.600000   1.420000 111648.899740 
  6.600000   1.430000 112020.290066 
  6.600000   1.440000 112328.860611 
  6.600000   1.450000 112597.696967 
  6.600000   1.460000 112873.691887 
  6.600000   1.470000 113442.125517 
  6.600000   1.480000 113970.475059 
  6.600000   1.490000 114461.758287 
  6.600000   1.500000 114927.327337 
  6.600000   1.510000 115371.552501 
  6.600000   1.520000 115909.448919 
  6.600000   1.530000 116547.218090 
  6.600000   1.540000 117151.726439 
  6.600000   1.550000 117730.244070 
  6.600000   1.560000 118286.848252 
  6.600000   1.570000 118824.325435 
  6.600000   1.580000 119344.765744 
  6.600000   1.590000 119849.825307 
  6.600000   1.600000 120340.864651 
  6.600000   1.610000 120806.692697 
  6.600000   1.620000 121210.371838 
  6.600000   1.630000 121736.685616 
  6.600000   1.640000 122401.834797 
  6.600000   1.650000 123049.208423 
  6.600000   1.660000 123648.488424 
  6.600000   1.670000 124215.814792 
  6.600000   1.680000 124759.258028 
  6.600000   1.690000 125282.710158 
  6.600000   1.700000 125782.795776 
  6.600000   1.710000 126226.854438 
  6.600000   1.720000 126635.052810 
  6.600000   1.730000 127015.666448 
  6.600000   1.740000 127372.917668 
  6.600000   1.750000 127709.641235 
  6.600000   1.760000 128027.961683 
  6.600000   1.770000 128329.570382 
  6.600000   1.780000 128615.866190 
  6.600000   1.790000 128883.724487 
  6.600000   1.800000 129119.854414 
  6.600000   1.810000 129334.474140 
  6.600000   1.820000 129531.428452 
  6.600000   1.830000 129712.846289 
  6.600000   1.840000 129878.905062 
